f,mag,rad,real,imag
1041.0410410410411,215.50323274873244,-0.5808232030218137,180.16312302089824,-118.24928087946682
1051.051051051051,246.35112094645402,-0.39124144734128646,227.7359343550609,-93.94263672583295
1061.061061061061,265.5843726051276,-0.15334200294663125,262.4680412735811,-40.5658265300856
1071.0710710710712,263.2599452552893,0.10214098062661853,261.8878722200569,26.842897754696136
1081.081081081081,240.74481126216793,0.3320240475396918,227.5964196730841,78.47250411227
1091.0910910910911,208.95420080214936,0.5106598323221887,182.2962840970353,102.12699367590308
1101.101101101101,177.05714089757132,0.6363193680634012,142.40500040469834,105.21429086659418
1111.111111111111,148.86896896265657,0.7176422109044276,112.15167754626779,97.89775862379268
1121.1211211211212,125.02584451587822,0.7634017052647756,90.32971158595574,86.44076007131478
1131.131131131131,105.04876824389598,0.7791942765292288,74.74009300029486,73.81844083877039
1141.1411411411411,88.26782442622037,0.7670135041821131,63.55163931638129,61.256819776565656
1151.1511511511512,74.13317766059654,0.7253197039277656,55.47292103895975,49.1780750076994
1161.161161161161,62.307860864312225,0.6489772022518222,49.64082012965453,37.65711755222082
1171.1711711711712,52.70960170595236,0.5295321804993185,45.49067779299835,26.625182552120517
1181.1811811811813,45.54752867266969,0.3579360642499663,42.66081289877536,15.957205613870785
1191.1911911911911,41.29998816777244,0.1337545908925194,40.93110421874759,5.507606566573773
1201.2012012012012,40.48168509230508,-0.12075844497175288,40.186879454800405,-4.876632813519622
1211.2112112112113,43.219853333743046,-0.36315250062519916,40.4011249557832,-15.35268134553217
1221.2212212212212,49.126840292581996,-0.5596799379077878,41.63131657393512,-26.082176240752087
1231.2312312312313,57.66139899724899,-0.7019231079506703,44.03035230681971,-37.23123702023991
1241.2412412412411,68.48054513319623,-0.796667721564441,47.87428802418758,-48.96567785619694
1251.2512512512512,81.53764810420441,-0.85326342871593,53.61327737046949,-61.432927229313854
1261.2612612612613,97.05867892063561,-0.878460941485654,61.95610723411035,-74.71163182674071
1271.2712712712712,115.50296044425382,-0.8754237331745193,73.9994626589776,-88.68491076597776
1281.2812812812813,137.50530737355297,-0.8437672205837747,91.39329598883873,-102.73740800794906
1291.2912912912914,163.69654657985427,-0.7795400239134708,116.4270332530994,-115.07087072779144
1301.3013013013012,194.12572423951335,-0.6752611881760073,151.5236127547647,-121.34822449982397
1311.3113113113113,226.75516401074924,-0.5214660348458691,196.61709066335752,-112.95850594186714
1321.3213213213214,254.94817625521173,-0.31337409202160976,242.53190815928394,-78.5929138057316
1331.3313313313313,267.4606384832312,-0.06466373256894144,266.90165357133515,-17.282952836384684
1341.3413413413414,257.27757241344125,0.18648654733376532,252.81682168232882,47.70119433933544
1351.3513513513512,230.20865498503608,0.40012541729301915,212.02496757763674,89.67406511205714
1361.3613613613613,197.63496159606345,0.5597843386668706,167.469867767672,104.94484949227346
1371.3713713713714,166.80872325711715,0.668985328453483,130.85332966703416,103.45315978605956
1381.3813813813813,140.13924639876026,0.7371433793815413,103.75793877481406,94.19818746883816
1391.3913913913914,117.70898066144504,0.7720826065083272,84.3336983615765,82.11718120475808
1401.4014014014015,98.91103416317321,0.778147949296395,70.44590510092073,69.43174442386199
1411.4114114114113,83.09840808433026,0.756107158481864,60.4551201259377,57.0133657724952
1421.4214214214214,69.78901987856545,0.7031869930219907,53.234030736849554,45.12920636482501
1431.4314314314315,58.729664158499986,0.6130145836802298,48.03601064087248,33.789275426978065
1441.4414414414414,49.93546959556717,0.4763860552089942,44.37555310458016,22.898939066961137
1451.4514514514515,43.718307736931465,0.28575803385411486,41.945453855237574,12.323527589906112
1461.4614614614616,40.610262020040444,0.04715042989563976,40.565128765748035,1.9140819090677312
1471.4714714714714,41.03800535465159,-0.20823560104701705,40.15146947540695,-8.483948517870457
1481.4814814814815,44.934597893515786,-0.4372902055874964,40.70636674318441,-19.029182705027655
1491.4914914914914,51.80685142042031,-0.6148707806181073,42.318322674034974,-29.884936341805435
1501.5015015015015,61.156000820910236,-0.7395892245344968,45.17871901921677,-41.218197245753416
1511.5115115115116,72.74031006041106,-0.8201565998832475,49.616652966578854,-53.1915449679629
1521.5215215215214,86.61198302254633,-0.865301180045894,56.160150360255244,-65.9368873591359
1531.5315315315315,103.08218078287803,-0.8805505588373705,65.63517788660351,-79.4855925230973
1541.5415415415416,122.6803464274166,-0.8678301839268961,79.31081743290191,-93.59626935768247
1551.5515515515515,146.07220248412705,-0.8255324406229143,99.06116714453574,-107.34977178609262
1561.5615615615616,173.78646393035763,-0.7484524045496685,127.34079639329327,-118.2626594464175
1571.5715715715717,205.38496165020555,-0.62808568806673,166.18802914867254,-120.68355911115803
1581.5815815815815,237.53009028928363,-0.45543510824072275,213.31858392977776,-104.47834963775796
1591.5915915915916,261.6346098364008,-0.23037393716868396,254.722505398798,-59.74206480868373
1601.6016016016015,266.4764630625086,0.024332666282430693,266.3975794426909,6.4834430189294485
1611.6116116116116,249.22344557223053,0.266088411543342,240.45249101351197,65.535680268778
1621.6216216216217,219.06310719319873,0.4615807741904155,196.13806464652106,97.56282350288971
1631.6316316316315,186.5692064742942,0.6028267130574784,153.6838161638055,105.77974028034602
1641.6416416416416,157.07644638648839,0.6967566349273688,120.46626108928301,100.80123981666127
1651.6516516516517,131.92180200908132,0.7526983252586035,96.28272144781593,90.18314363519127
1661.6616616616616,110.82676606526086,0.7773364202913048,78.99557385567948,77.73204865237982
1671.6716716716717,93.1290279054733,0.7737654593470142,66.6137331513886,65.08169016131967
1681.6816816816818,78.22658048413616,0.7415332941617071,57.68692523885607,52.83575068765147
1691.6916916916916,65.71183806342187,0.6766191484507985,51.235134191760544,41.14616247021912
1701.7017017017017,55.41994794210095,0.5714803481241687,46.613785254467956,29.975417497601683
1711.7117117117118,47.46764760101437,0.4166552796336691,43.40667998801601,19.210354010065924
1721.7217217217217,42.26217946549899,0.20757247561089037,41.35498264903431,8.709605230555256
1731.7317317317318,40.34912384105949,-0.04160409061322179,40.31420872130607,-1.6782043725735298
1741.7417417417416,42.014155131927886,-0.2923598711616133,40.23134317387356,-12.109015561791935
1751.7517517517517,47.00561124389021,-0.5050325444773295,41.137370978085166,-22.74300326305068
1761.7617617617618,54.781161004152395,-0.6636521618612967,43.15373719588156,-33.74508211564546
1771.7717717717717,64.91587620109406,-0.7719759863976524,46.51441394950878,-45.28222916210635
1781.7817817817818,77.27200397289711,-0.8394336432885545,51.6087700592681,-57.51084637663593
1791.7917917917919,91.99587077066424,-0.8737899183084837,59.05446580906055,-70.53942377748243
1801.8018018018017,109.47926668464356,-0.8793202621472039,69.81218014541871,-84.33249277206805
1811.8118118118118,130.31312033928316,-0.8567247607718046,85.34415794638215,-98.47783525739929
1821.821821821822,155.16439208306915,-0.8031613913279789,107.75164485440105,-111.64932423297256
1831.8318318318318,184.36609870386857,-0.7121900527954355,139.5526934973301,-120.4819658244538
1841.8418418418419,216.76091587853034,-0.5745774158212961,181.95389094940774,-117.80524700059135
1851.851851851852,247.38085123996365,-0.38290297582504856,229.46650736589876,-92.42514569912751
1861.8618618618618,265.93015554487135,-0.14359795986420193,263.1930740588466,-38.05592457915015
1871.871871871872,262.71434075219884,0.11167368858239628,261.0778855581506,29.277337811823607
1881.8818818818818,239.62184165017132,0.3398888018220072,225.91349371589789,79.88567051040344
1891.8918918918919,207.69386779629292,0.5164121854950342,180.60981983263855,102.55162456151459
1901.901901901902,175.8976081973936,0.6401913186659024,141.06662565811467,105.07224036346196
1911.9119119119118,147.87611769838838,0.7200051727817696,111.1736081035731,97.50782043908458
1921.921921921922,124.1929710803916,0.7645358207440359,89.6305318369091,85.96663206388749
1931.931931931932,104.35051186110883,0.7792418151628374,74.23981159388521,73.33130095791184
1941.9419419419419,87.67994672305242,0.7659803957043184,63.191205076182364,60.78358872571754
1951.951951951952,73.63853229398279,0.7230758738436018,55.212256312730624,48.726175627369756
1961.961961961962,61.89835628672271,0.6452540235304495,49.45350745989134,37.22575870163745
1971.971971971972,52.387703555942466,0.5239607108596176,45.35959867538351,26.21027073254783
1981.981981981982,45.327229252226125,0.35025363285477934,42.57521882309203,15.553406503068517
1991.9919919919919,41.2028149126291,0.12431999121521828,40.884820558416735,5.109149110217383
2002.002002002002,40.52221717956942,-0.13056347886271027,40.17732003556477,-5.275702788064951
2012.012012012012,43.39155051752687,-0.3716670921161924,40.4289144786049,-15.75847487534048
2022.022022022022,49.40879986507087,-0.5661204018538065,41.70044354694416,-26.500990775719128
2032.032032032032,58.03547173315625,-0.7063706618040627,44.148895030169164,-37.669497566400885
2042.042042042042,68.93946768868689,-0.7994883428136758,48.055886959120045,-49.42956538117425
2052.052052052052,82.0853237761797,-0.8547776259884471,53.87968117580139,-61.92721805340723
2062.062062062062,97.70867802507638,-0.878856720463685,62.34125325119479,-75.23665266662546
2072.072072072072,116.2769604837182,-0.8747511824024962,74.55537041918846,-89.22907755317075
2082.0820820820823,138.4295167260873,-0.8419412028012018,92.19628212737717,-103.25975335486307
2092.092092092092,164.78948139872233,-0.7763365061576608,117.57485962416222,-115.4630917826922
2102.102102102102,195.36153057398934,-0.6703331069874213,153.0881803839473,-121.36777436759641
2112.1121121121123,227.9805247396149,-0.5144748404755995,198.46873344213574,-112.18414106470058
2122.122122122122,255.7931025329467,-0.3044050303271365,244.0331295114136,-76.66774422334485
2132.132132132132,267.49311891345627,-0.05477689687314511,267.09191156806963,-14.645116625104883
2142.1421421421423,256.47759714785565,0.1955682988565208,251.58846572300325,49.83976077272988
2152.152152152152,228.99521395603452,0.4072680504013359,210.26486634538543,90.70553453636236
2162.162162162162,196.39250724879335,0.5648490936186795,165.88673899783916,105.12662235670913
2172.1721721721724,165.7037641586639,0.6722984874677134,129.64534388063893,103.1979760771546
2182.1821821821823,139.2032903006531,0.7390579160358063,102.88563444572608,93.76621062636752
2192.192192192192,116.9250206368398,0.772832218351979,83.71085331151879,81.633041648482
2202.202202202202,98.25284286095417,0.7778272937567161,69.99924342107325,68.94727732649557
2212.2122122122123,82.54382890090702,0.7546755131403147,60.13267352625336,56.546841328293844
2222.222222222222,69.32386179723729,0.700465962333242,53.00099861428283,44.68435923644028
2232.232232232232,58.3493027891689,0.6086914592937289,47.869589242864805,33.36380616328892
2242.2422422422424,49.64636085597402,0.47009073688421876,44.261080639022715,22.48817215576929
2252.252252252252,43.53799134985145,0.27737086541109685,41.87391237690168,11.921919016303566
2262.262262262262,40.559991423284266,0.03738000443858678,40.531658199829735,1.5157796109817847
2272.2722722722724,41.12584319607998,-0.2177600464079511,40.154608082885595,-8.884955165807893
2282.2822822822823,45.14715458836202,-0.44512573057478394,40.747859480144996,-19.43907187115207
2292.292292292292,52.122489649230396,-0.6205911347506763,42.40346150688274,-30.31007059491026
2302.3023023023025,61.559963644852616,-0.7434336801744309,45.317300808933545,-41.66498975576746
2312.3123123123123,73.22934021760224,-0.8224966536147054,49.82477918122357,-53.66588905671504
2322.322322322322,87.19350094388547,-0.8664148810775837,56.46325082885588,-66.44251585159206
2332.3323323323325,103.7727767156898,-0.8805777396579594,66.07272378109286,-80.0198997714432
2342.3423423423424,123.50391870587525,-0.8667742452365622,79.94269417131977,-94.14023361102456
2352.352352352352,147.0544837392539,-0.8232605459375804,99.97258650999477,-107.84481041904658
2362.3623623623625,174.93672201421774,-0.7446931203235085,128.63025857353136,-118.56269771047786
2372.3723723723724,206.64520593823235,-0.62246897449396,167.8871238244402,-120.48300623412223
2382.3823823823823,238.67724633370955,-0.447704200074684,215.15400989848416,-103.32269809700699
2392.3923923923926,262.23672125490947,-0.22090610723008808,255.8641878009098,-57.4596847842541
2402.4024024024025,266.19234243999654,0.034137379245869556,266.03725246001477,9.085344089175893
2412.4124124124123,248.22489580771176,0.2745757212027794,238.9264712901669,67.3033447577341
2422.4224224224226,217.80687015367977,0.4679869239967206,194.3878781001446,98.25062612454559
2432.4324324324325,185.36403675506693,0.6072438131522157,152.22536464429277,105.7698656567451
2442.4424424424424,156.0295656703027,0.6995522540990566,119.38298840197753,100.46356276519661
2452.4524524524522,131.04082068831536,0.7541911485488263,95.50590497545696,89.72356881826651
2462.4624624624626,110.08883039833024,0.7777119884411323,78.44058010112198,77.2439380914243
2472.4724724724724,92.50850680342339,0.7730713443585893,66.2147413746365,64.60210411193302
2482.4824824824823,77.70382328512113,0.7396816903443186,57.398505236294376,52.376480883736555
2492.4924924924926,65.27579412226098,0.6733831900395069,51.02715033422727,40.70822063244683
2502.5025025025025,55.06965933688233,0.566511005646901,46.46660117311925,29.55541160089881
2512.5125125125123,47.21362267030091,0.4096168576137978,43.30780395254366,18.80319872951397
2522.5225225225226,42.12467650881989,0.1985645847491369,41.29695783224576,8.309611589866137
2532.5325325325325,40.34689734415449,-0.05150011738726542,40.29340389578729,-2.0769515619517938
2542.5425425425424,42.14757440107083,-0.30141900477177425,40.24740086398262,-12.512583729497761
2552.5525525525527,47.25627792641273,-0.5121398328562158,41.193197882131344,-23.157639165120706
2562.5625625625626,55.128631820954304,-0.6686836627349501,43.256042213706415,-34.177197931609086
2572.5725725725724,65.34927683978731,-0.7752618128455393,46.67492469638577,-45.738161179368376
2582.5825825825827,77.79194952117737,-0.8413255047610578,51.84640603158764,-57.99601358639369
2592.5925925925926,92.61312027644384,-0.8745190669998945,59.39889918446678,-71.0560400178099
2602.6026026026025,110.21323327585178,-0.878978823422844,70.30919553981214,-84.87387001699511
2612.612612612613,131.1893383305316,-0.8552694095261884,86.06219967296917,-99.0148487806383
2622.6226226226227,156.2060950538094,-0.8004109400042826,108.78377723309117,-112.10010679237078
2632.6326326326325,185.56744398254946,-0.7078293412548414,140.9895041851566,-120.65337117478462
2642.642642642643,218.01943640239844,-0.5682369785836126,183.75791069848034,-117.32648850514866
2652.6526526526527,248.3950388484097,-0.37447322025202845,231.18137139051296,-90.85851003898686
2662.6626626626626,266.24279185698714,-0.13380853543708143,263.8628441904565,-35.51934221696473
2672.672672672673,262.13701478007965,0.12118280568102932,260.2145923834363,31.688806044624123
2682.6826826826828,238.4840904541245,0.34768967863686256,224.21377705699825,81.25788317182354
2692.6926926926926,206.4320020622906,0.5220968616399657,178.93017779859568,102.94737951210071
2702.7027027027025,174.74177925205,0.6440059301460226,139.7404775622599,104.91562489373882
2712.712712712713,146.88790757536344,0.7223209320362547,110.20607788183617,97.1116768971228
2722.7227227227227,123.36423701091638,0.7656284512038343,88.93907526025029,85.49020917705772
2732.7327327327325,103.65565030334196,0.779248589026015,73.74496130612141,72.84349333857739
2742.742742742743,87.09487432644075,0.7649021457559357,62.83460767939996,60.31027451201328
2752.7527527527527,73.14638603130638,0.7207770384129251,54.954377675932676,48.27432199101137
2762.7627627627626,61.49140140367189,0.6414604845614804,49.26830715327199,36.794379419122556
2772.772772772773,52.06884088468538,0.5183015619875493,45.23021552999711,25.79518936128774
2782.7827827827828,45.110888270673584,0.3424783213161959,42.4910861994318,15.149251934061027
2792.7927927927926,41.110619133235836,0.11482426274851974,40.83990300288943,4.710130383817348
2802.802802802803,40.56812425034737,-0.14036229017568316,40.1691520072027,-5.6755556744574065
2812.812812812813,43.568176423571245,-0.38012261849766144,40.45824282177182,-16.165289500964043
2822.8228228228227,49.695015264302,-0.5724891461822006,41.77140077871773,-26.92108131377618
2832.832832832833,58.4134358332445,-0.7107553208424457,44.26975066470216,-38.10929889055525
2842.842842842843,69.40235144782626,-0.8022577520967153,48.24055585875258,-49.89524182651252
2852.8528528528527,82.63743195390747,-0.8562484393026581,54.150322770712556,-62.423454756720545
2862.862862862863,98.36393954270586,-0.8792119002344698,62.73242529684162,-75.763496611081
2872.872872872873,117.05734571412444,-0.8740357379000411,75.11999160729323,-89.77421147833181
2882.8828828828828,139.361286857882,-0.8400646695841387,93.0117670957302,-103.78043869831399
2892.892892892893,165.89037599859665,-0.7730692564679705,118.73946622284724,-115.84712344322189
2902.902902902903,196.60262830839173,-0.6653243023292496,154.6705571992149,-121.36561371925751
2912.912912912913,229.201170224727,-0.5073919050957616,200.32520361297045,-111.3687084858499
2922.922922922923,256.6148311717239,-0.29536213692495117,245.5025857485242,-74.69706800190262
2932.932932932933,267.4901197902615,-0.04487610638527874,267.2208205042565,-11.999886434476908
2942.942942942943,255.65170229470948,0.20460098493820292,250.31935307474023,51.94241390642432
2952.9529529529527,227.77341918944626,0.4143373214623295,208.49998521579576,91.69780070571025
2962.962962962963,195.15194586874568,0.5698456267138217,164.31486866242807,105.28487979195711
2972.972972972973,164.60388531729907,0.675555925277036,128.45019482922072,102.93195086991106
2982.982982982983,138.27250269822426,0.7409265087305833,102.02346848182991,93.33004275884315
2992.992992992993,116.14545092120679,0.7735406665485138,83.09526308549337,81.14766184212024
3003.003003003003,97.5982346601892,0.7774651420188095,69.55767289200514,68.46273110703494
3013.013013013013,81.99225807301296,0.7531968278863388,59.813848478839084,56.080601940974546
3023.023023023023,68.86145881791666,0.6976868021023623,52.77062533234921,44.23981930980793
3033.033033033033,57.97183279436968,0.6042943141646108,47.705210202781295,32.93852329790768
3043.043043043043,49.36073329125675,0.46370698137119454,44.148271312912016,22.077412238124566
3053.053053053053,43.36211265712731,0.2689012347132016,41.80382531613799,11.520112978058043
3063.063063063063,40.51497001498993,0.02757506753248188,40.49956751645361,1.1170614556722456
3073.073073073073,41.21893078401477,-0.22725052613382174,40.1591727910763,-9.286608407479962
3083.0830830830832,45.36428519687577,-0.4528895798861962,40.79095179809355,-19.849851959878457
3093.093093093093,52.442047924632774,-0.6262386215387813,42.49052867386216,-30.736352476264614
3103.103103103103,61.967590162168186,-0.7472175177380401,45.45835097234962,-42.11318745216425
3113.1131131131133,73.72221049582299,-0.8247875757871199,50.03622162364348,-54.14185853865812
3123.123123123123,87.77941947943904,-0.867486182436647,56.77097888939296,-66.94985018719177
3133.133133133133,104.46867053855068,-0.8805640828239235,66.51690352118321,-80.55559986770537
3143.1431431431433,124.33392008190242,-0.8656738807513055,80.58418069180213,-94.6842833059631
3153.153153153153,148.04418198737352,-0.820935204563133,100.8976081089323,-108.33629354102384
3163.163163163163,176.0940354733597,-0.7408660627636406,129.93702519135405,-118.85065760741203
3173.1731731731734,207.9077965050752,-0.6167685753864061,169.601154121752,-120.25431538271498
3183.1831831831832,239.81343580187703,-0.43988637472106085,216.98320987207714,-102.12135244262645
3193.193193193193,262.809179391813,-0.21138517691886696,256.9593683936322,-55.14116218709746
3203.203203203203,265.8738088192446,0.04392741901435541,265.6173326025952,11.675394517297711
3213.2132132132133,247.20716091855925,0.28299728618979025,237.37395363563982,69.02888196110062
3223.223223223223,216.54736003148727,0.47431689230006785,192.641598093569,98.90386150480882
3233.233233233233,184.1629133523616,0.6115952030534892,150.78027948142056,105.74160001595469
3243.2432432432433,154.98839659438678,0.7022949632402903,118.31220877421929,100.11805198796304
3253.253253253253,130.16510842950188,0.7556396941616064,94.73846384253008,89.2612957626182
3263.263263263263,109.35526301255699,0.7780467049425172,77.89221118627702,76.75530590817768
3273.2732732732734,91.89156332678616,0.7723346594332549,65.82040838120174,64.12279821695695
3283.2832832832833,77.1841336220653,0.7377804858992333,57.113428545224764,51.917692194456556
3293.293293293293,64.84265710811755,0.6700851133332815,50.8216521245916,40.27070717243367
3303.3033033033034,54.72253407334635,0.5614635094468656,46.32135596378252,29.135677735125743
3313.3133133133133,46.9634698888159,0.4024906988738082,43.21053514462645,18.396117973983536
3323.323323323323,41.99199544486311,0.18948872060813315,41.24036671082476,7.909477542676316
3333.3333333333335,40.3500312164171,-0.06140320834808026,40.273988162651456,-2.4760647488392964
3343.3433433433433,42.28601043051556,-0.3104232063600639,40.26492442294402,-12.916754210879644
3353.353353353353,47.51118401036373,-0.519169801447894,41.25070132141314,-23.573125515260095
3363.3633633633635,55.47977865109355,-0.6736444764575401,43.36040390189236,-34.610420578766345
3373.3733733733734,65.78622731696498,-0.7784904211583306,46.83810862463488,-46.19544658368715
3383.3833833833833,78.31573697035633,-0.8431705841939958,52.087680847521284,-58.48271677287915
3393.3933933933936,93.23486959724563,-0.8752067151262086,59.74846429602083,-71.57417078166203
3403.4034034034034,110.95266731908265,-0.8785959827341998,70.81361450371287,-85.41619510455014
3413.4134134134133,132.07213857772646,-0.8537675356702724,86.79094077832106,-99.5509034982011
3423.4234234234236,157.25506594968445,-0.7976033574094619,109.83070478308531,-112.5449779141227
3433.4334334334335,186.77460885378895,-0.7033962549490432,142.44362797376863,-120.80797722897464
3443.4434434434434,219.27648746735838,-0.5618107648318226,185.57190845775213,-116.81286208021032
3453.4534534534537,249.3914175695802,-0.3659651969090139,232.87641856489637,-89.24490368503908
3463.4634634634635,266.5213959675608,-0.12399014971701927,264.47532829536976,-32.961420350975665
3473.4734734734734,261.5292296655406,0.13065272611259493,259.3002335381066,34.07237673738683
3483.4834834834833,237.3337557463867,0.3554152512800252,222.5008874446538,82.58732773874587
3493.4934934934936,205.17062664830797,0.5277064567635711,177.26008918917935,103.31431081850933
3503.5035035035035,173.5912679489973,0.6477585961151722,138.42831950734927,104.74506511770282
3513.5135135135133,145.9056106837152,0.7245867925342061,109.25023589738504,96.71004697214033
3523.5235235235236,122.54066203404915,0.7666783158762169,88.25611872697746,85.01218359148712
3533.5335335335335,102.9650166852786,0.7792144879603639,73.25608313681386,72.35565592579421
3543.5435435435434,86.51329841959034,0.7637797407754332,62.48223087708213,59.83746007360353
3553.5535535535537,72.65731756663442,0.7184253616129262,54.699559401308974,47.82304880788587
3563.5635635635635,61.087479748229484,0.6376002149083686,49.08541414746656,36.36347480593731
3573.5735735735734,51.75340640160466,0.5125604698167822,45.102663351921265,25.380402532917252
3583.5835835835837,44.89879184596995,0.3346190249825458,42.408502533230944,14.745183014011138
3593.5935935935936,41.02353844626279,0.1052797989137092,40.796399273006465,4.310975876694125
3603.6036036036035,40.61936003891054,-0.150141759135242,40.162387517718464,-6.0757747528405615
3613.613613613614,43.74952551949093,-0.38850896924370304,40.48908793681589,-16.572710738602115
3623.6236236236236,49.9851761975753,-0.578779655227667,41.844130790755216,-27.342029146879707
3633.6336336336335,58.79491024509789,-0.7150730776392656,44.39282230381025,-38.55021139541836
3643.643643643644,69.86875548166593,-0.804973559189707,48.42815103721379,-50.362259477446315
3653.6536536536537,83.19346949786464,-0.8576746122339424,54.42499972768648,-62.921163146698596
3663.6636636636636,99.02388688441769,-0.8795261203481393,63.12934297995521,-76.29165241766054
3673.673673673674,117.84344512168713,-0.8732778425186009,75.69293507948163,-90.31974943057286
3683.6836836836837,140.29981562425587,-0.838138889273397,93.83918547408936,-104.29882805554263
3693.6936936936936,166.9982312577251,-0.7697405359200522,119.91997155957478,-116.2222425543382
3703.703703703704,197.84771692527096,-0.6602384622772639,156.26922857375357,-121.34103713709597
3713.713713713714,230.41546098100602,-0.5002232267992064,202.18392630158306,-110.51219210732151
3723.7237237237237,257.41190119474425,-0.28625459248068386,246.93733716104327,-72.68313691982476
3733.7337337337335,267.4515635445268,-0.03497235744806704,267.2880247854463,-9.351505157283551
3743.743743743744,254.8012171881295,0.21357542242186006,249.0119635095024,54.00650247604067
3753.7537537537537,226.54481210658153,0.42132729044611583,206.73277044450623,92.65049118458803
3763.7637637637636,193.91448827704974,0.5747703774860443,162.7557570032642,105.42007553613531
3773.773773773774,163.50998798443848,0.6787555246387095,127.26875682909503,102.65563650305764
3783.7837837837837,137.3475774999719,0.7427479792300611,101.17198963140025,92.89018010066849
3793.7937937937936,115.37082720116408,0.7742074739589131,82.48729788627902,80.66147442553434
3803.803803803804,96.94766772807024,0.7770616165623649,69.12145444251166,67.97848787420988
3813.813813813814,81.44408105294893,0.751671813002757,59.4988328686524,55.61499101705838
3823.8238238238237,68.40213928194433,0.6948508994640475,52.54304686222139,43.79590031933262
3833.833833833834,57.59753404600194,0.5998254921639753,47.542970801584225,32.51371795934851
3843.843843843844,49.07881737595057,0.4572387614204821,44.03719226164628,21.666933625520436
3853.8538538538537,43.190832922359995,0.2603557675961628,41.73523516831245,11.118371911969465
3863.863863863864,40.475250066167426,0.017744673161514984,40.46887794305072,0.718182392745117
3873.873873873874,41.31719464454641,-0.23669858184026604,40.165165308866065,-9.68865671838965
3883.8838838838838,45.58582535263285,-0.460576131511599,40.83562628022539,-20.26127092219314
3893.893893893894,52.76531061164039,-0.6318099838303587,42.579486758748075,-31.163525334988776
3903.903903903904,62.37863063269566,-0.7509388519428394,45.60180988424835,-42.562524536159124
3913.913913913914,74.21863953222687,-0.8270282922130014,50.25089463199098,-54.61917284891057
