     F(Hz)         |Z|(ohms)     PHASE(Z)(Deg) 
     5450.0000000000         90.831514905774        -2.7754837774602    
     5460.0000000000         90.859813358668        -2.7960809322665    
     5470.0000000000         90.880815549744        -2.8202110407684    
     5480.0000000000         90.893640160679        -2.8468638055566    
     5490.0000000000         90.897747988819        -2.8749514266638    
     5500.0000000000         90.892956397827        -2.9033530045468    
     5510.0000000000         90.879439073964        -2.9309592840736    
     5520.0000000000         90.857711396853        -2.9567159740989    
     5530.0000000000         90.828602323702        -2.9796639679659    
     5540.0000000000         90.793214307257        -2.9989749553353    
     5550.0000000000         90.752873189042        -3.0139811242535    
     5560.0000000000         90.709070411278        -3.0241979175159    
     5570.0000000000         90.663400123342        -3.0293391020966    
     5580.0000000000         90.617493875950        -3.0293237287814    
     5590.0000000000         90.572955587583        -3.0242748864532    
     5600.0000000000         90.531299345405        -3.0145104790050    
     5610.0000000000         90.493892383029        -3.0005265602200    
     5620.0000000000         90.461905279152        -2.9829740416309    
     5630.0000000000         90.436271063092        -2.9626298302831    
     5640.0000000000         90.417654515568        -2.9403636488069    
     5650.0000000000         90.406432532249        -2.9171019325876    
     5660.0000000000         90.402685988787        -2.8937902835109    
     5670.0000000000         90.406203121774        -2.8713559845138    
     5680.0000000000         90.416494030805        -2.8506720441503    
     5690.0000000000         90.432815521796        -2.8325241482101    
     5700.0000000000         90.454205159162        -2.8175817510081    
     5710.0000000000         90.479523082537        -2.8063743492274    
     5720.0000000000         90.507499880494        -2.7992737547800    
     5730.0000000000         90.536788607765        -2.7964829298779    
     5740.0000000000         90.566018891743        -2.7980316780062    
     5750.0000000000         90.593851006481        -2.8037792096831    
     5760.0000000000         90.619027803739        -2.8134233325659    
     5770.0000000000         90.640422484725        -2.8265157619162    
     5780.0000000000         90.657080372830        -2.8424828191034    
     5790.0000000000         90.668253102890        -2.8606505909862    
     5800.0000000000         90.673423967303        -2.8802734685453    
     5810.0000000000         90.672323540061        -2.9005648742379    
     5820.0000000000         90.664935118841        -2.9207289275891    
     5830.0000000000         90.651489961870        -2.9399917889064    
     5840.0000000000         90.632452728253        -2.9576314610590    
     5850.0000000000         90.608497935685        -2.9730049163853    
     5860.0000000000         90.580478607906        -2.9855715454795    
     5870.0000000000         90.549388582221        -2.9949120907577    
     5880.0000000000         90.516320145462        -3.0007424229808    
     5890.0000000000         90.482418868920        -3.0029217349911    
     5900.0000000000         90.448837456445        -3.0014549538731    
     5910.0000000000         90.416690501486        -2.9964894041318    
     5920.0000000000         90.387011880425        -2.9883059774057    
     5930.0000000000         90.360716365175        -2.9773052735200    
     5940.0000000000         90.338566815737        -2.9639893638337    
     5950.0000000000         90.321148054091        -2.9489399846402    
     5960.0000000000         90.308848233573        -2.9327940902877    
     5970.0000000000         90.301848214444        -2.9162177786794    
     5980.0000000000         90.300119147272        -2.8998796434244    
     5990.0000000000         90.303428160679        -2.8844246063684    
     6000.0000000000         90.311351757576        -2.8704492424387    
     6010.0000000000         90.323296251934        -2.8584795282144    
     6020.0000000000         90.338524333785        -2.8489518304213    
     6030.0000000000         90.356186640054        -2.8421978059646    
     6040.0000000000         90.375357039560        -2.8384337175102    
     6050.0000000000         90.395070217627        -2.8377544851189    
     6060.0000000000         90.414360074391        -2.8401326025579    
     6070.0000000000         90.432297434777        -2.8454218543216    
     6080.0000000000         90.448025609422        -2.8533655835956    
     6090.0000000000         90.460792444554        -2.8636090894178    
     6100.0000000000         90.469977652488        -2.8757155795168    
     6110.0000000000         90.475114417628        -2.8891849791619    
     6120.0000000000         90.475904517664        -2.9034748002170    
     6130.0000000000         90.472226475546        -2.9180222115707    
     6140.0000000000         90.464136551261        -2.9322664239414    
     6150.0000000000         90.451862681641        -2.9456705091908    
     6160.0000000000         90.435791764391        -2.9577418155730    
     6170.0000000000         90.416450948020        -2.9680502135331    
     6180.0000000000         90.394483819092        -2.9762435081140    
     6190.0000000000         90.370622563012        -2.9820594791415    
     6200.0000000000         90.345657307385        -2.9853341536937    
     6210.0000000000         90.320403934319        -2.9860060708957    
     6220.0000000000         90.295671669136        -2.9841164604872    
     6230.0000000000         90.272231720131        -2.9798054174666    
     6240.0000000000         90.250788161757        -2.9733043092053    
     6250.0000000000         90.231952128295        -2.9649247929132    
     6260.0000000000         90.216220224236        -2.9550449450304    
     6270.0000000000         90.203957869398        -2.9440931055944    
     6280.0000000000         90.195388089539        -2.9325301164356    
     6290.0000000000         90.190586045103        -2.9208306797709    
     6300.0000000000         90.189479369504        -2.9094645821437    
     6310.0000000000         90.191854171151        -2.8988785176048    
     6320.0000000000         90.197366347604        -2.8894792040948    
     6330.0000000000         90.205557668665        -2.8816184237961    
     6340.0000000000         90.215875921496        -2.8755805258138    
     6350.0000000000         90.227698271895        -2.8715728220751    
     6360.0000000000         90.240356883298        -2.8697191908692    
     6370.0000000000         90.253165770149        -2.8700570639038    
     6380.0000000000         90.265447826468        -2.8725378407509    
     6390.0000000000         90.276560978570        -2.8770306396724    
     6400.0000000000         90.285922458864        -2.8833291661164    
     6410.0000000000         90.293030284850        -2.8911613637858    
     6420.0000000000         90.297481150420        -2.9002014123740    
     6430.0000000000         90.298984091023        -2.9100835543806    
     6440.0000000000         90.297369463623        -2.9204171736523    
     6450.0000000000         90.292592978402        -2.9308025122654    
     6460.0000000000         90.284734723814        -2.9408464009830    
     6470.0000000000         90.273993330184        -2.9501773916774    
     6480.0000000000         90.260675610560        -2.9584597167747    
     6490.0000000000         90.245182192433        -2.9654055589935    
     6500.0000000000         90.227989802934        -2.9707851916716    
     6510.0000000000         90.209630987299        -2.9744346423816    
     6520.0000000000         90.190672121809        -2.9762606363790    
     6530.0000000000         90.171690626017        -2.9762426874204    
     6540.0000000000         90.153252284621        -2.9744323171544    
     6550.0000000000         90.135889558496        -2.9709494961633    
     6560.0000000000         90.120081700155        -2.9659765055241    
     6570.0000000000         90.106237395470        -2.9597495134971    
     6580.0000000000         90.094680535936        -2.9525482441611    
     6590.0000000000         90.085639589661        -2.9446841805991    
     6600.0000000000         90.079240893934        -2.9364877919320    
     6610.0000000000         90.075506010955        -2.9282953039817    
     6620.0000000000         90.074353207002        -2.9204355297603    
     6630.0000000000         90.075602835747        -2.9132172787234    
     6640.0000000000         90.078986388120        -2.9069178135871    
     6650.0000000000         90.084158765108        -2.9017727822861    
     6660.0000000000         90.090713242052        -2.8979679828005    
     6670.0000000000         90.098198497889        -2.8956332400804    
     6680.0000000000         90.106137015580        -2.8948385862534    
     6690.0000000000         90.114044119456        -2.8955928417994    
     6700.0000000000         90.121446902693        -2.8978446001607    
     6710.0000000000         90.127902314374        -2.9014855250533    
     6720.0000000000         90.133013719665        -2.9063557821242    
     6730.0000000000         90.136445317200        -2.9122513478138    
     6740.0000000000         90.137933892237        -2.9189328711862    
     6750.0000000000         90.137297497797        -2.9261357114459    
     6760.0000000000         90.134440785093        -2.9335807365814    
     6770.0000000000         90.129356842837        -2.9409854481836    
     6780.0000000000         90.122125546779        -2.9480749943980    
     6790.0000000000         90.112908558351        -2.9545926469475    
     6800.0000000000         90.101941252482        -2.9603093480654    
     6810.0000000000         90.089521938442        -2.9650319783622    
     6820.0000000000         90.075998889459        -2.9686100530716    
     6830.0000000000         90.061755717662        -2.9709406221619    
     6840.0000000000         90.047195714186        -2.9719712238353    
     6850.0000000000         90.032725787815        -2.9717008197404    
     6860.0000000000         90.018740635743        -2.9701787198817    
     6870.0000000000         90.005607753769        -2.9675015828256    
     6880.0000000000         89.993653844214        -2.9638086493890    
     6890.0000000000         89.983153110992        -2.9592754328573    
     6900.0000000000         89.974317845924        -2.9541061435937    
     6910.0000000000         89.967291612466        -2.9485251687497    
     6920.0000000000         89.962145226638        -2.9427679572985    
     6930.0000000000         89.958875624098        -2.9370716759214    
     6940.0000000000         89.957407591220        -2.9316660021059    
     6950.0000000000         89.957598230492        -2.9267644074637    
     6960.0000000000         89.959243930293        -2.9225562575514    
     6970.0000000000         89.962089519410        -2.9192000157315    
     6980.0000000000         89.965839210488        -2.9168177896035    
     6990.0000000000         89.970168876486        -2.9154914013809    
     7000.0000000000         89.974739162039        -2.9152601007043    
     7010.0000000000         89.979208908858        -2.9161199722958    
     7020.0000000000         89.983248371529        -2.9180250242239    
     7030.0000000000         89.986551717628        -2.9208898779242    
     7040.0000000000         89.988848342284        -2.9245939209952    
     7050.0000000000         89.989912582310        -2.9289867303206    
     7060.0000000000         89.989571484659        -2.9338945282489    
     7070.0000000000         89.987710366634        -2.9391273998750    
     7080.0000000000         89.984275996984        -2.9444869760493    
     7090.0000000000         89.979277324010        -2.9497742752519    
     7100.0000000000         89.972783774911        -2.9547973980782    
     7110.0000000000         89.964921245780        -2.9593787805117    
     7120.0000000000         89.955865990019        -2.9633617356552    
     7130.0000000000         89.945836690825        -2.9666160470137    
     7140.0000000000         89.935085068047        -2.9690424182402    
     7150.0000000000         89.923885418584        -2.9705756326924    
     7160.0000000000         89.912523521270        -2.9711863291575    
     7170.0000000000         89.901285351061        -2.9708813555646    
     7180.0000000000         89.890446043331        -2.9697027182005    
     7190.0000000000         89.880259528072        -2.9677251977408    
     7200.0000000000         89.870949217191        -2.9650527532621    
     7210.0000000000         89.862700077838        -2.9618138794769    
     7220.0000000000         89.855652363282        -2.9581561191720    
     7230.0000000000         89.849897202846        -2.9542399609604    
     7240.0000000000         89.845474176798        -2.9502323711003    
     7250.0000000000         89.842370923771        -2.9463002167697    
     7260.0000000000         89.840524750100        -2.9426038367085    
     7270.0000000000         89.839826135389        -2.9392910038235    
     7280.0000000000         89.840123959060        -2.9364915038608    
     7290.0000000000         89.841232211175        -2.9343125255701    
     7300.0000000000         89.842937899365        -2.9328350222044    
     7310.0000000000         89.845009823992        -2.9321111632530    
     7320.0000000000         89.847207867078        -2.9321629506744    
     7330.0000000000         89.849292427706        -2.9329820274016    
     7340.0000000000         89.851033638047        -2.9345306593509    
     7350.0000000000         89.852220009500        -2.9367438273775    
     7360.0000000000         89.852666187233        -2.9395323242734    
     7370.0000000000         89.852219531795        -2.9427867155132    
     7380.0000000000         89.850765297697        -2.9463819922955    
     7390.0000000000         89.848230237857        -2.9501827225504    
     7400.0000000000         89.844584527528        -2.9540484906899    
     7410.0000000000         89.839841969130        -2.9578394103660    
     7420.0000000000         89.834058507329        -2.9614214964424    
     7430.0000000000         89.827329149055        -2.9646716925137    
     7440.0000000000         89.819783443323        -2.9674823680481    
     7450.0000000000         89.811579728371        -2.9697651237367    
     7460.0000000000         89.802898396789        -2.9714537738131    
     7470.0000000000         89.793934461588        -2.9725064086609    
     7480.0000000000         89.784889729912        -2.9729064783080    
     7490.0000000000         89.775964874564        -2.9726628780017    
     7500.0000000000         89.767351762536        -2.9718090510787    
     7510.0000000000         89.759226261241        -2.9704011696280    
     7520.0000000000         89.751741838655        -2.9685154798772    
     7530.0000000000         89.745024163922        -2.9662449339913    
     7540.0000000000         89.739166895537        -2.9636952532284    
     7550.0000000000         89.734228791028        -2.9609805862813    
     7560.0000000000         89.730232218593        -2.9582189385835    
     7570.0000000000         89.727163095981        -2.9555275532944    
     7580.0000000000         89.724972227115        -2.9530184225497    
     7590.0000000000         89.723577954593        -2.9507940986236    
     7600.0000000000         89.722869998032        -2.9489439593837    
     7610.0000000000         89.722714305955        -2.9475410615590    
     7620.0000000000         89.722958714067        -2.9466396898124    
     7630.0000000000         89.723439176286        -2.9462736804974    
     7640.0000000000         89.723986317878        -2.9464555674755    
     7650.0000000000         89.724432052743        -2.9471765647569    
     7660.0000000000         89.724616009626        -2.9484073682523    
     7670.0000000000         89.724391524446        -2.9500997278656    
     7680.0000000000         89.723630977453        -2.9521887126443    
     7690.0000000000         89.722230283634        -2.9545955668009    
     7700.0000000000         89.720112381291        -2.9572310339841    
     7710.0000000000         89.717229605817        -2.9599990119006    
     7720.0000000000         89.713564880810        -2.9628003897594    
     7730.0000000000         89.709131706394        -2.9655369172294    
     7740.0000000000         89.703972971378        -2.9681149557389    
     7750.0000000000         89.698158660992        -2.9704489707457    
     7760.0000000000         89.691782573154        -2.9724646366663    
     7770.0000000000         89.684958192058        -2.9741014438438    
     7780.0000000000         89.677813897075        -2.9753147184803    
     7790.0000000000         89.670487706463        -2.9760769909454    
     7800.0000000000         89.663121768658        -2.9763786742921    
     7810.0000000000         89.655856818565        -2.9762280421139    
     7820.0000000000         89.648826812400        -2.9756505219842    
     7830.0000000000         89.642153942694        -2.9746873466133    
     7840.0000000000         89.635944215645        -2.9733936285514    
     7850.0000000000         89.630283747185        -2.9718359449220    
     7860.0000000000         89.625235902977        -2.9700895355424    
     7870.0000000000         89.620839372466        -2.9682352303341    
     7880.0000000000         89.617107229447        -2.9663562297420    
     7890.0000000000         89.614026992931        -2.9645348647891    
     7900.0000000000         89.611561663744        -2.9628494613783    
     7910.0000000000         89.609651675775        -2.9613714267099    
     7920.0000000000         89.608217667426        -2.9601626645702    
     7930.0000000000         89.607163949629        -2.9592734112896    
     7940.0000000000         89.606382523008        -2.9587405660273    
     7950.0000000000         89.605757478921        -2.9585865684732    
     7960.0000000000         89.605169607986        -2.9588188549221    
     7970.0000000000         89.604501035395        -2.9594299008339    
     7980.0000000000         89.603639705057        -2.9603978353576    
     7990.0000000000         89.602483544053        -2.9616875917093    
     8000.0000000000         89.600944154604        -2.9632525375784    
     8010.0000000000         89.598949902083        -2.9650365125829    
     8020.0000000000         89.596448293526        -2.9669761858271    
     8030.0000000000         89.593407570628        -2.9690036362748    
     8040.0000000000         89.589817473074        -2.9710490522742    
     8050.0000000000         89.585689160971        -2.9730434442948    
     8060.0000000000         89.581054317801        -2.9749212667709    
     8070.0000000000         89.575963487195        -2.9766228504001    
     8080.0000000000         89.570483721180        -2.9780965574000    
     8090.0000000000         89.564695650537        -2.9793005811749    
     8100.0000000000         89.558690100032        -2.9802043305449    
     8110.0000000000         89.552564387509        -2.9807893551382    
     8120.0000000000         89.546418457444        -2.9810497859558    
     8130.0000000000         89.540351000295        -2.9809922851292    
     8140.0000000000         89.534455706430        -2.9806355175905    
     8150.0000000000         89.528817794806        -2.9800091753759    
     8160.0000000000         89.523510942774        -2.9791526017143    
     8170.0000000000         89.518594725133        -2.9781130763088    
     8180.0000000000         89.514112648630        -2.9769438348217    
     8190.0000000000         89.510090843444        -2.9757019041182    
     8200.0000000000         89.506537446824        -2.9744458400676    
     8210.0000000000         89.503442686885        -2.9732334565068    
     8220.0000000000         89.500779647865        -2.9721196323525    
     8230.0000000000         89.498505672623        -2.9711542789403    
     8240.0000000000         89.496564334956        -2.9703805417315    
     8250.0000000000         89.494887894134        -2.9698332999374    
     8260.0000000000         89.493400127609        -2.9695380148225    
     8270.0000000000         89.492019425713        -2.9695099630066    
     8280.0000000000         89.490662024644        -2.9697538755764    
     8290.0000000000         89.489245251407        -2.9702639878567    
     8300.0000000000         89.487690656574        -2.9710244888998    
     8310.0000000000         89.485926917638        -2.9720103447275    
     8320.0000000000         89.483892406969        -2.9731884556635    
     8330.0000000000         89.481537333455        -2.9745190962102    
     8340.0000000000         89.478825385175        -2.9759575762809    
     8350.0000000000         89.475734819530        -2.9774560555775    
     8360.0000000000         89.472258980501        -2.9789654379822    
     8370.0000000000         89.468406212687        -2.9804372731492    
     8380.0000000000         89.464199219345        -2.9818255908958    
     8390.0000000000         89.459673878329        -2.9830886011197    
     8400.0000000000         89.454877582460        -2.9841901968368    
     8410.0000000000         89.449867176837        -2.9851012074098    
     8420.0000000000         89.444706580977        -2.9858003596567    
     8430.0000000000         89.439464193715        -2.9862749166092    
     8440.0000000000         89.434210184861        -2.9865209766544    
     8450.0000000000         89.429013779538        -2.9865434291339    
     8460.0000000000         89.423940639051        -2.9863555756553    
     8470.0000000000         89.419050435850        -2.9859784389306    
     8480.0000000000         89.414394710694        -2.9854397923787    
     8490.0000000000         89.410015087318        -2.9847729536421    
     8500.0000000000         89.405941904491        -2.9840153932226    
     8510.0000000000         89.402193308182        -2.9832072153522    
     8520.0000000000         89.398774828097        -2.9823895718252    
     8530.0000000000         89.395679443905        -2.9816030707285    
     8540.0000000000         89.392888127763        -2.9808862408336    
     8550.0000000000         89.390370831987        -2.9802741089467    
     8560.0000000000         89.388087874502        -2.9797969419430    
     8570.0000000000         89.385991660649        -2.9794791977890    
     8580.0000000000         89.384028668496        -2.9793387209151    
     8590.0000000000         89.382141616374        -2.9793862072083    
     8600.0000000000         89.380271726181        -2.9796249530622    
     8610.0000000000         89.378360994220        -2.9800508917836    
     8620.0000000000         89.376354382935        -2.9806529096324    
     8630.0000000000         89.374201851794        -2.9814134232958    
     8640.0000000000         89.371860153420        -2.9823091910394    
     8650.0000000000         89.369294331652        -2.9833123214961    
     8660.0000000000         89.366478870913        -2.9843914373233    
     8670.0000000000         89.363398460697        -2.9855129460091    
     8680.0000000000         89.360048354458        -2.9866423670840    
     8690.0000000000         89.356434318140        -2.9877456639718    
     8700.0000000000         89.352572179356        -2.9887905296792    
     8710.0000000000         89.348487003244        -2.9897475784085    
     8720.0000000000         89.344211934707        -2.9905913998161    
     8730.0000000000         89.339786758605        -2.9913014388264    
     8740.0000000000         89.335256239035        -2.9918626713693    
     8750.0000000000         89.330668305922        -2.9922660548315    
     8760.0000000000         89.326072161388        -2.9925087410523    
     8770.0000000000         89.321516379782        -2.9925940489992    
     8780.0000000000         89.317047073794        -2.9925312034629    
     8790.0000000000         89.312706194929        -2.9923348548738    
     8800.0000000000         89.308530029935        -2.9920244033307    
     8810.0000000000         89.304547945919        -2.9916231568688    
     8820.0000000000         89.300781426271        -2.9911573596338    
     8830.0000000000         89.297243427506        -2.9906551297855    
     8840.0000000000         89.293938074274        -2.9901453495050    
     8850.0000000000         89.290860696608        -2.9896565503645    
     8860.0000000000         89.287998200370        -2.9892158365334    
     8870.0000000000         89.285329749577        -2.9888478859148    
     8880.0000000000         89.282827727578        -2.9885740654709    
     8890.0000000000         89.280458934714        -2.9884116918263    
     8900.0000000000         89.278185971679        -2.9883734620514    
     8910.0000000000         89.275968752004        -2.9884670724975    
     8920.0000000000         89.273766083424        -2.9886950360180    
     8930.0000000000         89.271537256565        -2.9890547001405    
     8940.0000000000         89.269243580435        -2.9895384610632    
     8950.0000000000         89.266849807569        -2.9901341610262    
     8960.0000000000         89.264325397078        -2.9908256499113    
     8970.0000000000         89.261645571158        -2.9915934861184    
     8980.0000000000         89.258792129426        -2.9924157470204    
     8990.0000000000         89.255753995450        -2.9932689158030    
     9000.0000000000         89.252527480598        -2.9941288093225    
     9010.0000000000         89.249116261384        -2.9949715108486    
     9020.0000000000         89.245531077539        -2.9957742721664    
     9030.0000000000         89.241789168445        -2.9965163514688    
     9040.0000000000         89.237913475167        -2.9971797566482    
     9050.0000000000         89.233931643631        -2.9977498678618    
     9060.0000000000         89.229874871235        -2.9982159184077    
     9070.0000000000         89.225776644218        -2.9985713187890    
     9080.0000000000         89.221671416155        -2.9988138151322    
     9090.0000000000         89.217593279078        -2.9989454796056    
     9100.0000000000         89.213574677815        -2.9989725369137    
     9110.0000000000         89.209645215343        -2.9989050370699    
     9120.0000000000         89.205830592449        -2.9987563902577    
     9130.0000000000         89.202151718884        -2.9985427844732    
     9140.0000000000         89.198624025870        -2.9982825106264    
     9150.0000000000         89.195257001535        -2.9979952227465    
     9160.0000000000         89.192053961888        -2.9977011627809    
     9170.0000000000         89.189012060791        -2.9974203801694    
     9180.0000000000         89.186122533231        -2.9971719759027    
     9190.0000000000         89.183371157512        -2.9969733991886    
     9200.0000000000         89.180738914012        -2.9968398222288    
     9210.0000000000         89.178202811217        -2.9967836150854    
     9220.0000000000         89.175736844059        -2.9968139383303    
     9230.0000000000         89.173313045331        -2.9969364663185    
     9240.0000000000         89.170902588316        -2.9971532486839    
     9250.0000000000         89.168476897724        -2.9974627122556    
     9260.0000000000         89.166008726651        -2.9978598002157    
     9270.0000000000         89.163473159521        -2.9983362401933    
     9280.0000000000         89.160848504582        -2.9988809282872    
     9290.0000000000         89.158117044644        -2.9994804119007    
     9300.0000000000         89.155265620630        -3.0001194509163    
     9310.0000000000         89.152286029514        -3.0007816342193    
     9320.0000000000         89.149175225737        -3.0014500269888    
     9330.0000000000         89.145935322734        -3.0021078235618    
     9340.0000000000         89.142573398968        -3.0027389810193    
     9350.0000000000         89.139101120152        -3.0033288099265    
     9360.0000000000         89.135534196067        -3.0038645008035    
     9370.0000000000         89.131891696227        -3.0043355678119    
     9380.0000000000         89.128195253475        -3.0047341946905    
     9390.0000000000         89.124468188170        -3.0050554720023    
     9400.0000000000         89.120734587918        -3.0052975191168    
     9410.0000000000         89.117018378668        -3.0054614888580    
     9420.0000000000         89.113342422554        -3.0055514572376    
     9430.0000000000         89.109727676007        -3.0055742049884    
     9440.0000000000         89.106192438660        -3.0055389015589    
     9450.0000000000         89.102751719429        -3.0054567056851    
     9460.0000000000         89.099416741126        -3.0053402994995    
     9470.0000000000         89.096194599256        -3.0052033752743    
     9480.0000000000         89.093088084458        -3.0050600952674    
     9490.0000000000         89.090095671655        -3.0049245456984    
     9500.0000000000         89.087211676201        -3.0048102053890    
     9510.0000000000         89.084426546227        -3.0047294503484    
     9520.0000000000         89.081727329647        -3.0046931085023    
     9530.0000000000         89.079098224643        -3.0047100852680    
     9540.0000000000         89.076521243084        -3.0047870688466    
     9550.0000000000         89.073976938469        -3.0049283261011    
     9560.0000000000         89.071445176609        -3.0051355942379    
     9570.0000000000         89.068905897188        -3.0054080717417    
     9580.0000000000         89.066339891657        -3.0057425030440    
     9590.0000000000         89.063729496010        -3.0061333565224    
     9600.0000000000         89.061059227760        -3.0065730833847    
     9610.0000000000         89.058316322809        -3.0070524473260    
     9620.0000000000         89.055491157711        -3.0075609106878    
     9630.0000000000         89.052577543898        -3.0080870612744    
     9640.0000000000         89.049572885575        -3.0086190627986    
     9650.0000000000         89.046478198339        -3.0091451114106    
     9660.0000000000         89.043297990894        -3.0096538809288    
     9670.0000000000         89.040040017397        -3.0101349401990    
     9680.0000000000         89.036714912637        -3.0105791274332    
     9690.0000000000         89.033335726482        -3.0109788683391    
     9700.0000000000         89.029917377396        -3.0113284272681    
     9710.0000000000         89.026476047498        -3.0116240833801    
     9720.0000000000         89.023028543326        -3.0118642268303    
     9730.0000000000         89.019591647173        -3.0120493731193    
     9740.0000000000         89.016181483818        -3.0121820968713    
     9750.0000000000         89.012812926051        -3.0122668893334    
     9760.0000000000         89.009499060683        -3.0123099466596    
     9770.0000000000         89.006250733836        -3.0123188985066    
     9780.0000000000         89.003076190882        -3.0123024885094    
     9790.0000000000         88.999980822502        -3.0122702197647    
     9800.0000000000         88.996967024101        -3.0122319794768    
     9810.0000000000         88.994034171351        -3.0121976573967    
     9820.0000000000         88.991178710190        -3.0121767725892    
     9830.0000000000         88.988394355358        -3.0121781224305    
     9840.0000000000         88.985672387557        -3.0122094665875    
     9850.0000000000         88.983002035853        -3.0122772571278    
     9860.0000000000         88.980370928994        -3.0123864239217    
     9870.0000000000         88.977765597115        -3.0125402222059    
     9880.0000000000         88.975172003776        -3.0127401466838    
     9890.0000000000         88.972576087615        -3.0129859139262    
     9900.0000000000         88.969964292959        -3.0132755122248    
     9910.0000000000         88.967324069640        -3.0136053155217    
     9920.0000000000         88.964644323838        -3.0139702556998    
     9930.0000000000         88.961915804034        -3.0143640454431    
     9940.0000000000         88.959131408957        -3.0147794421425    
     9950.0000000000         88.956286407633        -3.0152085419877    
     9960.0000000000         88.953378565191        -3.0156430924875    
     9970.0000000000         88.950408171771        -3.0160748112292    
     9980.0000000000         88.947377975593        -3.0164956987217    
     9990.0000000000         88.944293024846        -3.0168983336624    
     10000.000000000         88.941160426382        -3.0172761398876    
     10010.000000000         88.937989032169        -3.0176236155737    
     10020.000000000         88.934789066927        -3.0179365168887    
     10030.000000000         88.931571712301        -3.0182119901823    
     10040.000000000         88.928348664206        -3.0184486488758    
     10050.000000000         88.925131680627        -3.0186465933803    
     10060.000000000         88.921932137123        -3.0188073745561    
     10070.000000000         88.918760606607        -3.0189339033408    
     10080.000000000         88.915626478694        -3.0190303111466    
     10090.000000000         88.912537632065        -3.0191017673735    
     10100.000000000         88.909500170999        -3.0191542618659    
     10110.000000000         88.906518234573        -3.0191943612802    
     10120.000000000         88.903593884078        -3.0192289491199    
     10130.000000000         88.900727071162        -3.0192649595866    
     10140.000000000         88.897915686091        -3.0193091154085    
     10150.000000000         88.895155682528        -3.0193676794270    
     10160.000000000         88.892441272448        -3.0194462289901    
     10170.000000000         88.889765182270        -3.0195494611387    
     10180.000000000         88.887118959235        -3.0196810352370    
     10190.000000000         88.884493315361        -3.0198434581395    
     10200.000000000         88.881878495205        -3.0200380152728    
     10210.000000000         88.879264653103        -3.0202647492067    
     10220.000000000         88.876642225428        -3.0205224854683    
     10230.000000000         88.874002282441        -3.0208089036835    
     10240.000000000         88.871336856047        -3.0211206497525    
     10250.000000000         88.868639209206        -3.0214534854364    
     10260.000000000         88.865904067882        -3.0218024668983    
     10270.000000000         88.863127785402        -3.0221621463356    
     10280.000000000         88.860308443445        -3.0225267880072    
     10290.000000000         88.857445885771        -3.0228905903113    
     10300.000000000         88.854541684928        -3.0232479054256    
     10310.000000000         88.851599044667        -3.0235934483048    
     10320.000000000         88.848622643187        -3.0239224874108    
     10330.000000000         88.845618424404        -3.0242310104104    
     10340.000000000         88.842593346267        -3.0245158591635    
     10350.000000000         88.839555096535        -3.0247748296105    
     10360.000000000         88.836511787431        -3.0250067335808    
     10370.000000000         88.833471641133        -3.0252114210455    
     10380.000000000         88.830442678109        -3.0253897628553    
     10390.000000000         88.827432419975        -3.0255435954891    
     10400.000000000         88.824447617691        -3.0256756307357    
     10410.000000000         88.821494014770        -3.0257893344783    
     10420.000000000         88.818576153598        -3.0258887798264    
     10430.000000000         88.815697231184        -3.0259784806816    
     10440.000000000         88.812859008664        -3.0260632124265    
     10450.000000000         88.810061776749        -3.0261478267596    
     10460.000000000         88.807304377180        -3.0262370677634    
     10470.000000000         88.804584278119        -3.0263353960870    
     10480.000000000         88.801897700205        -3.0264468275533    
     10490.000000000         88.799239784082        -3.0265747924529    
     10500.000000000         88.796604797752        -3.0267220194732    
     10510.000000000         88.793986371241        -3.0268904486843    
     10520.000000000         88.791377749369        -3.0270811761657    
     10530.000000000         88.788772053732        -3.0272944314969    
     10540.000000000         88.786162543490        -3.0275295882819    
     10550.000000000         88.783542865205        -3.0277852065773    
     10560.000000000         88.780907282598        -3.0280591049230    
     10570.000000000         88.778250878030        -3.0283484586147    
     10580.000000000         88.775569718790        -3.0286499199434    
     10590.000000000         88.772860982712        -3.0289597554034    
     10600.000000000         88.770123039329        -3.0292739943391    
     10610.000000000         88.767355484487        -3.0295885831995    
     10620.000000000         88.764559128176        -3.0298995394855    
     10630.000000000         88.761735937064        -3.0302030996195    
     10640.000000000         88.758888934898        -3.0304958553244    
     10650.000000000         88.756022065463        -3.0307748736503    
     10660.000000000         88.753140024069        -3.0310377965079    
     10670.000000000         88.750248064579        -3.0312829164305    
     10680.000000000         88.747351789791        -3.0315092262512    
     10690.000000000         88.744456933383        -3.0317164414113    
     10700.000000000         88.741569141784        -3.0319049946720    
     10710.000000000         88.738693764246        -3.0320760040367    
     10720.000000000         88.735835658627        -3.0322312156925    
     10730.000000000         88.732999019970        -3.0323729246563    
     10740.000000000         88.730187237756        -3.0325038766010    
     10750.000000000         88.727402786519        -3.0326271549608    
     10760.000000000         88.724647153203        -3.0327460578770    
     10770.000000000         88.721920803144        -3.0328639698210    
     10780.000000000         88.719223185116        -3.0329842328289    
     10790.000000000         88.716552774351        -3.0331100221807    
     10800.000000000         88.713907151104        -3.0332442310868    
     10810.000000000         88.711283111000        -3.0333893685031    
     10820.000000000         88.708676802339        -3.0335474736126    
     10830.000000000         88.706083884601        -3.0337200498085    
     10840.000000000         88.703499701750        -3.0339080202173    
