     F(Hz)         |Z|(ohms)     PHASE(Z)(Deg) 
     5500.0000000000         90.087038382177        -2.8633054174310    
     5510.0000000000         90.110230960354        -2.7921933230593    
     5520.0000000000         90.154586534010        -2.7267790402035    
     5530.0000000000         90.217736402660        -2.6695215116265    
     5540.0000000000         90.296632345327        -2.6225063467980    
     5550.0000000000         90.387674771953        -2.5873720628410    
     5560.0000000000         90.486859893571        -2.5652555130674    
     5570.0000000000         90.589940633114        -2.5567582030260    
     5580.0000000000         90.692595388019        -2.5619343346927    
     5590.0000000000         90.790598282198        -2.5803005551839    
     5600.0000000000         90.879984270082        -2.6108665475105    
     5610.0000000000         90.957202440590        -2.6521848151592    
     5620.0000000000         91.019251167101        -2.7024173049932    
     5630.0000000000         91.063789389540        -2.7594159070883    
     5640.0000000000         91.089219299840        -2.8208133866259    
     5650.0000000000         91.094736995894        -2.8841209600647    
     5660.0000000000         91.080349200646        -2.9468285393443    
     5670.0000000000         91.046855810323        -3.0065036417198    
     5680.0000000000         90.995799718326        -3.0608850993193    
     5690.0000000000         90.929386934261        -3.1079679936790    
     5700.0000000000         90.850381368465        -3.1460766703879    
     5710.0000000000         90.761979694368        -3.1739232348735    
     5720.0000000000         90.667672381959        -3.1906495649851    
     5730.0000000000         90.571097301443        -3.1958515697741    
     5740.0000000000         90.475892247622        -3.1895851469114    
     5750.0000000000         90.385552380924        -3.1723540150533    
     5760.0000000000         90.303297985631        -3.1450802957918    
     5770.0000000000         90.231957181191        -3.1090593685968    
     5780.0000000000         90.173867356748        -3.0659010995889    
     5790.0000000000         90.130798190064        -3.0174600315336    
     5800.0000000000         90.103898203723        -2.9657575010547    
     5810.0000000000         90.093665932897        -2.9128989059157    
     5820.0000000000         90.099945945829        -2.8609894707090    
     5830.0000000000         90.121949176162        -2.8120518491888    
     5840.0000000000         90.158296294903        -2.7679487576685    
     5850.0000000000         90.207082166987        -2.7303135646241    
     5860.0000000000         90.265958802412        -2.7004913812236    
     5870.0000000000         90.332233634803        -2.6794927242162    
     5880.0000000000         90.402979403600        -2.6679612861422    
     5890.0000000000         90.475151595715        -2.6661567426056    
     5900.0000000000         90.545708884127        -2.6739529491053    
     5910.0000000000         90.611732003592        -2.6908512425465    
     5920.0000000000         90.670536370647        -2.7160080024602    
     5930.0000000000         90.719773968022        -2.7482750857509    
     5940.0000000000         90.757520393478        -2.7862512795783    
     5950.0000000000         90.782343568995        -2.8283425271298    
     5960.0000000000         90.793351395772        -2.8728283852237    
     5970.0000000000         90.790216587589        -2.9179319813230    
     5980.0000000000         90.773177966994        -2.9618906571795    
     5990.0000000000         90.743018600580        -3.0030245189104    
     6000.0000000000         90.701022210928        -3.0398002558491    
     6010.0000000000         90.648910265575        -3.0708878350080    
     6020.0000000000         90.588762949200        -3.0952080119797    
     6030.0000000000         90.522927831369        -3.1119690064266    
     6040.0000000000         90.453920424730        -3.1206911522972    
     6050.0000000000         90.384320983271        -3.1212188294984    
     6060.0000000000         90.316671830548        -3.1137194945915    
     6070.0000000000         90.253379260632        -3.0986701333137    
     6080.0000000000         90.196623655465        -3.0768319386311    
     6090.0000000000         90.148280950380        -3.0492144573580    
     6100.0000000000         90.109857992529        -3.0170308306908    
     6110.0000000000         90.082443708306        -2.9816460659809    
     6120.0000000000         90.066677352600        -2.9445205078864    
     6130.0000000000         90.062734475371        -2.9071508187852    
     6140.0000000000         90.070330622878        -2.8710108269242    
     6150.0000000000         90.088742203089        -2.8374945550385    
     6160.0000000000         90.116843391731        -2.8078636064147    
     6170.0000000000         90.153157444707        -2.7832008662804    
     6180.0000000000         90.195920319934        -2.7643721851824    
     6190.0000000000         90.243154106200        -2.7519973611986    
     6200.0000000000         90.292747419810        -2.7464313450334    
     6210.0000000000         90.342539675919        -2.7477561729461    
     6220.0000000000         90.390405985974        -2.7557837040439    
     6230.0000000000         90.434339391330        -2.7700688173126    
     6240.0000000000         90.472527228598        -2.7899323255822    
     6250.0000000000         90.503418642641        -2.8144925028444    
     6260.0000000000         90.525780618719        -2.8427038107546    
     6270.0000000000         90.538740387259        -2.8734011606107    
     6280.0000000000         90.541812644396        -2.9053478671414    
     6290.0000000000         90.534910700524        -2.9372853459297    
     6300.0000000000         90.518341381899        -2.9679825801314    
     6310.0000000000         90.492784226437        -2.9962834339984    
     6320.0000000000         90.459256193701        -3.0211500167572    
     6330.0000000000         90.419063708469        -3.0417004957258    
     6340.0000000000         90.373744357031        -3.0572400080797    
     6350.0000000000         90.325000918069        -3.0672836205080    
     6360.0000000000         90.274630627975        -3.0715706217852    
     6370.0000000000         90.224452667457        -3.0700697829835    
     6380.0000000000         90.176236796565        -3.0629755806751    
     6390.0000000000         90.131635890488        -3.0506957287723    
     6400.0000000000         90.092124852883        -3.0338306940309    
     6410.0000000000         90.058948030441        -3.0131461663174    
     6420.0000000000         90.033076843763        -2.9895397070147    
     6430.0000000000         90.015178906476        -2.9640029985909    
     6440.0000000000         90.005599444551        -2.9375812586161    
     6450.0000000000         90.004355365595        -2.9113314581278    
     6460.0000000000         90.011141875932        -2.8862809952174    
     6470.0000000000         90.025351111032        -2.8633884209294    
     6480.0000000000         90.046101840746        -2.8435076994606    
     6490.0000000000         90.072278942556        -2.8273573141271    
     6500.0000000000         90.102581011623        -2.8154953126807    
     6510.0000000000         90.135574204029        -2.8083011300862    
     6520.0000000000         90.169750198315        -2.8059647447733    
     6530.0000000000         90.203586019340        -2.8084834273164    
     6540.0000000000         90.235603406152        -2.8156660403211    
     6550.0000000000         90.264425429156        -2.8271445565875    
     6560.0000000000         90.288828175460        -2.8423921903167    
     6570.0000000000         90.307785525292        -2.8607472931729    
     6580.0000000000         90.320505332036        -2.8814419620685    
     6590.0000000000         90.326455683681        -2.9036341456968    
     6600.0000000000         90.325380352650        -2.9264419277824    
     6610.0000000000         90.317302979319        -2.9489786065271    
     6620.0000000000         90.302520097429        -2.9703871969723    
     6630.0000000000         90.281583446309        -2.9898730222322    
     6640.0000000000         90.255272591920        -3.0067331764134    
     6650.0000000000         90.224559180286        -3.0203817827543    
     6660.0000000000         90.190564486024        -3.0303701603385    
     6670.0000000000         90.154512140373        -3.0364012297498    
     6680.0000000000         90.117678056604        -3.0383377263866    
     6690.0000000000         90.081339611492        -3.0362040397200    
     6700.0000000000         90.046726094220        -3.0301817476520    
     6710.0000000000         90.014972307648        -3.0205991576409    
     6720.0000000000         89.987077012924        -3.0079153913345    
     6730.0000000000         89.963867660442        -2.9926997488617    
     6740.0000000000         89.945972562246        -2.9756072555322    
     6750.0000000000         89.933801345835        -2.9573514218583    
     6760.0000000000         89.927534200092        -2.9386753332764    
     6770.0000000000         89.927120091203        -2.9203222262937    
     6780.0000000000         89.932283799899        -2.9030067023588    
     6790.0000000000         89.942541317926        -2.8873876810073    
     6800.0000000000         89.957222864896        -2.8740440999303    
     6810.0000000000         89.975502490367        -2.8634542472368    
     6820.0000000000         89.996433064616        -2.8559794399416    
     6830.0000000000         90.018985220945        -2.8518525893456    
     6840.0000000000         90.042088718569        -2.8511719861954    
     6850.0000000000         90.064674607620        -2.8539004313601    
     6860.0000000000         90.085716563349        -2.8598696279305    
     6870.0000000000         90.104269802132        -2.8687895491068    
     6880.0000000000         90.119506099765        -2.8802623101992    
     6890.0000000000         90.130743600018        -2.8937999093349    
     6900.0000000000         90.137470323248        -2.9088450658299    
     6910.0000000000         90.139360552229        -2.9247942822889    
     6920.0000000000         90.136283573679        -2.9410221896203    
     6930.0000000000         90.128304575402        -2.9569062051449    
     6940.0000000000         90.115677825145        -2.9718505431751    
     6950.0000000000         90.098832572459        -2.9853086636672    
     6960.0000000000         90.078352404022        -2.9968033252024    
     6970.0000000000         90.054949032802        -3.0059435197173    
     6980.0000000000         90.029431701493        -3.0124377030550    
     6990.0000000000         90.002673523512        -3.0161028916469    
     7000.0000000000         89.975576166707        -3.0168693649479    
     7010.0000000000         89.949034305344        -3.0147808887830    
     7020.0000000000         89.923901227764        -3.0099905496236    
     7030.0000000000         89.900956895675        -3.0027524572632    
     7040.0000000000         89.880879613059        -2.9934097272124    
     7050.0000000000         89.864222287685        -2.9823792886611    
     7060.0000000000         89.851394063709        -2.9701341744316    
     7070.0000000000         89.842647880001        -2.9571840321544    
     7080.0000000000         89.838074273751        -2.9440546483554    
     7090.0000000000         89.837601510961        -2.9312672978624    
     7100.0000000000         89.841001892110        -2.9193187197968    
     7110.0000000000         89.847903859426        -2.9086624795269    
     7120.0000000000         89.857809328255        -2.8996924056346    
     7130.0000000000         89.870115484726        -2.8927286955430    
     7140.0000000000         89.884140140519        -2.8880071672447    
     7150.0000000000         89.899149617929        -2.8856720025389    
     7160.0000000000         89.914388058479        -2.8857721847932    
     7170.0000000000         89.929107009344        -2.8882616872306    
     7180.0000000000         89.942594145783        -2.8930033218655    
     7190.0000000000         89.954200035207        -2.8997760200566    
     7200.0000000000         89.963361938403        -2.9082851884041    
     7210.0000000000         89.969623772772        -2.9181756730101    
     7220.0000000000         89.972651526404        -2.9290467748484    
     7230.0000000000         89.972243603640        -2.9404686921707    
     7240.0000000000         89.968335794284        -2.9519997245889    
     7250.0000000000         89.961000780243        -2.9632035587634    
     7260.0000000000         89.950442315180        -2.9736659674779    
     7270.0000000000         89.936984424624        -2.9830102912665    
     7280.0000000000         89.921056166493        -2.9909111326611    
     7290.0000000000         89.903172656959        -2.9971057746602    
     7300.0000000000         89.883913197461        -3.0014029335766    
     7310.0000000000         89.863897430953        -3.0036885677876    
     7320.0000000000         89.843760506740        -3.0039285835209    
     7330.0000000000         89.824128243219        -3.0021684018454    
     7340.0000000000         89.805593248170        -2.9985294727066    
     7350.0000000000         89.788692890163        -2.9932029374987    
     7360.0000000000         89.773889916882        -2.9864407469844    
     7370.0000000000         89.761556391629        -2.9785446325887    
     7380.0000000000         89.751961474868        -2.9698534029354    
     7390.0000000000         89.745263418649        -2.9607290915722    
     7400.0000000000         89.741505974816        -2.9515425144664    
     7410.0000000000         89.740619248913        -2.9426588062504    
     7420.0000000000         89.742424866341        -2.9344234924450    
     7430.0000000000         89.746645160763        -2.9271496219367    
     7440.0000000000         89.752915952037        -2.9211064315618    
     7450.0000000000         89.760802356285        -2.9165099452258    
     7460.0000000000         89.769816968117        -2.9135158266141    
     7470.0000000000         89.779439677721        -2.9122147107648    
     7480.0000000000         89.789138340246        -2.9126301391805    
     7490.0000000000         89.798389466600        -2.9147191219644    
     7500.0000000000         89.806698201552        -2.9183752436701    
     7510.0000000000         89.813616753020        -2.9234341425717    
     7520.0000000000         89.818760649575        -2.9296810963552    
     7530.0000000000         89.821822213583        -2.9368603778372    
     7540.0000000000         89.822580784562        -2.9446859817497    
     7550.0000000000         89.820909359287        -2.9528532800160    
     7560.0000000000         89.816777462826        -2.9610511370252    
     7570.0000000000         89.810250217563        -2.9689740090769    
     7580.0000000000         89.801483728804        -2.9763335632974    
     7590.0000000000         89.790717049064        -2.9828693800830    
     7600.0000000000         89.778261112778        -2.9883583480021    
     7610.0000000000         89.764485143506        -2.9926224190059    
     7620.0000000000         89.749801122724        -2.9955344621657    
     7630.0000000000         89.734646970007        -2.9970220330127    
     7640.0000000000         89.719469117284        -2.9970689596777    
     7650.0000000000         89.704705164644        -2.9957147330715    
     7660.0000000000         89.690767282886        -2.9930517729523    
     7670.0000000000         89.678026980711        -2.9892207216984    
     7680.0000000000         89.666801785090        -2.9844039899676    
     7690.0000000000         89.657344295558        -2.9788178405778    
     7700.0000000000         89.649833970942        -2.9727033467335    
     7710.0000000000         89.644371894933        -2.9663165964878    
     7720.0000000000         89.640978648560        -2.9599185360801    
     7730.0000000000         89.639595298688        -2.9537648499235    
     7740.0000000000         89.640087394862        -2.9480962648331    
     7750.0000000000         89.642251756975        -2.9431296412179    
     7760.0000000000         89.645825736683        -2.9390501757208    
     7770.0000000000         89.650498549420        -2.9360049899475    
     7780.0000000000         89.655924204068        -2.9340983206572    
     7790.0000000000         89.661735506070        -2.9333884605736    
     7800.0000000000         89.667558578721        -2.9338865285176    
     7810.0000000000         89.673027337547        -2.9355570756605    
     7820.0000000000         89.677797364305        -2.9383204641341    
     7830.0000000000         89.681558659824        -2.9420568876883    
     7840.0000000000         89.684046807168        -2.9466118440145    
     7850.0000000000         89.685052146503        -2.9518028169137    
     7860.0000000000         89.684426647557        -2.9574268854609    
     7870.0000000000         89.682088261227        -2.9632689480369    
     7880.0000000000         89.678022634714        -2.9691102324418    
     7890.0000000000         89.672282180134        -2.9747367596129    
     7900.0000000000         89.664982590507        -2.9799474376108    
     7910.0000000000         89.656296994998        -2.9845614838740    
     7920.0000000000         89.646448033384        -2.9884249061701    
     7930.0000000000         89.635698204418        -2.9914158147246    
     7940.0000000000         89.624338901461        -2.9934483878275    
     7950.0000000000         89.612678589439        -2.9944753687465    
     7960.0000000000         89.601030598838        -2.9944890307400    
     7970.0000000000         89.589701014886        -2.9935206070341    
     7980.0000000000         89.578977123859        -2.9916382414812    
     7990.0000000000         89.569116844985        -2.9889435710292    
     8000.0000000000         89.560339527585        -2.9855671010522    
     8010.0000000000         89.552818431377        -2.9816625772396    
     8020.0000000000         89.546675136015        -2.9774005916479    
     8030.0000000000         89.541976046949        -2.9729616845694    
     8040.0000000000         89.538731081695        -2.9685292173799    
     8050.0000000000         89.536894536642        -2.9642822941945    
     8060.0000000000         89.536368052690        -2.9603890021406    
     8070.0000000000         89.537005521819        -2.9570002214995    
     8080.0000000000         89.538619703249        -2.9542442316131    
     8090.0000000000         89.540990266522        -2.9522222987943    
     8100.0000000000         89.543872923551        -2.9510053947106    
     8110.0000000000         89.547009278477        -2.9506321462891    
     8120.0000000000         89.550137007029        -2.9511080675384    
     8130.0000000000         89.552999969845        -2.9524060745891    
     8140.0000000000         89.555357874643        -2.9544682359090    
     8150.0000000000         89.556995126681        -2.9572086634856    
     8160.0000000000         89.557728544870        -2.9605174092319    
     8170.0000000000         89.557413670796        -2.9642651954422    
     8180.0000000000         89.555949457480        -2.9683087800415    
     8190.0000000000         89.553281191665        -2.9724967375110    
     8200.0000000000         89.549401574851        -2.9766754253487    
     8210.0000000000         89.544349961319        -2.9806949039278    
     8220.0000000000         89.538209822996        -2.9844145845464    
     8230.0000000000         89.531104578313        -2.9877083958445    
     8240.0000000000         89.523191982571        -2.9904692818220    
     8250.0000000000         89.514657328504        -2.9926128743758    
     8260.0000000000         89.505705745808        -2.9940802182985    
     8270.0000000000         89.496553916215        -2.9948394655857    
     8280.0000000000         89.487421535370        -2.9948864971198    
     8290.0000000000         89.478522854275        -2.9942444716908    
     8300.0000000000         89.470058621630        -2.9929623432871    
     8310.0000000000         89.462208725065        -2.9911124260783    
     8320.0000000000         89.455125795163        -2.9887871211122    
     8330.0000000000         89.448929993055        -2.9860949482304    
     8340.0000000000         89.443705152108        -2.9831560500454    
     8350.0000000000         89.439496387391        -2.9800973514341    
     8360.0000000000         89.436309239202        -2.9770475660153    
     8370.0000000000         89.434110325755        -2.9741322458483    
     8380.0000000000         89.432829476623        -2.9714690593279    
     8390.0000000000         89.432363210895        -2.9691634746690    
     8400.0000000000         89.432579407777        -2.9673050038327    
     8410.0000000000         89.433322965213        -2.9659641379634    
     8420.0000000000         89.434422210555        -2.9651900759613    
     8430.0000000000         89.435695803760        -2.9650093153052    
     8440.0000000000         89.436959860177        -2.9654251398068    
     8450.0000000000         89.438035017077        -2.9664180040027    
     8460.0000000000         89.438753175856        -2.9679467796888    
     8470.0000000000         89.438963669261        -2.9699507980016    
     8480.0000000000         89.438538630238        -2.9723525915809    
     8490.0000000000         89.437377373983        -2.9750612167713    
     8500.0000000000         89.435409646437        -2.9779760163778    
     8510.0000000000         89.432597639125        -2.9809906697810    
     8520.0000000000         89.428936719829        -2.9839973696665    
     8530.0000000000         89.424454879120        -2.9868909633630    
     8540.0000000000         89.419210942309        -2.9895729017303    
     8550.0000000000         89.413291642814        -2.9919548493569    
     8560.0000000000         89.406807694694        -2.9939618259867    
     8570.0000000000         89.399889037400        -2.9955347698422    
     8580.0000000000         89.392679453601        -2.9966324379689    
     8590.0000000000         89.385330780255        -2.9972325858731    
     8600.0000000000         89.377996943366        -2.9973323974597    
     8610.0000000000         89.370828048097        -2.9969481654841    
     8620.0000000000         89.363964748127        -2.9961142512723    
     8630.0000000000         89.357533102108        -2.9948813792772    
     8640.0000000000         89.351640101504        -2.9933143461373    
     8650.0000000000         89.346370024178        -2.9914892444312    
     8660.0000000000         89.341781733163        -2.9894903175756    
     8670.0000000000         89.337907001459        -2.9874065737743    
     8680.0000000000         89.334749903090        -2.9853282932575    
     8690.0000000000         89.332287269483        -2.9833435641339    
     8700.0000000000         89.330470170113        -2.9815349780801    
     8710.0000000000         89.329226338634        -2.9799766080973    
     8720.0000000000         89.328463431812        -2.9787313771102    
     8730.0000000000         89.328072979592        -2.9778489088938    
     8740.0000000000         89.327934861550        -2.9773639324269    
     8750.0000000000         89.327922128560        -2.9772952881311    
     8760.0000000000         89.327905979217        -2.9776455604784    
     8770.0000000000         89.327760698622        -2.9784013370756    
     8780.0000000000         89.327368372553        -2.9795340705002    
     8790.0000000000         89.326623202420        -2.9810014967600    
     8800.0000000000         89.325435265246        -2.9827495441053    
     8810.0000000000         89.323733587292        -2.9847146487429    
     8820.0000000000         89.321468428950        -2.9868263803815    
     8830.0000000000         89.318612710833        -2.9890102709152    
     8840.0000000000         89.315162545389        -2.9911907341953    
     8850.0000000000         89.311136873392        -2.9932939638687    
     8860.0000000000         89.306576238966        -2.9952506996084    
     8870.0000000000         89.301540769178        -2.9969987594953    
     8880.0000000000         89.296107452882        -2.9984852474853    
     8890.0000000000         89.290366838638        -2.9996683592534    
     8900.0000000000         89.284419290616        -3.0005187266874    
     8910.0000000000         89.278370955183        -3.0010202601589    
     8920.0000000000         89.272329598322        -3.0011704676935    
     8930.0000000000         89.266400475153        -3.0009802505029    
     8940.0000000000         89.260682387794        -3.0004731942449    
     8950.0000000000         89.255264076939        -2.9996843941094    
     8960.0000000000         89.250221076425        -2.9986588686849    
     8970.0000000000         89.245613139470        -2.9974496319616    
     8980.0000000000         89.241482321099        -2.9961155042691    
     8990.0000000000         89.237851774490        -2.9947187510644    
     9000.0000000000         89.234725290694        -2.9933226430473    
     9010.0000000000         89.232087582476        -2.9919890319899    
     9020.0000000000         89.229905284901        -2.9907760339704    
     9030.0000000000         89.228128618932        -2.9897359055863    
     9040.0000000000         89.226693640426        -2.9889131894906    
     9050.0000000000         89.225524976577        -2.9883431936761    
     9060.0000000000         89.224538935543        -2.9880508548286    
     9070.0000000000         89.223646863362        -2.9880500203752    
     9080.0000000000         89.222758615587        -2.9883431671935    
     9090.0000000000         89.221786009542        -2.9889215579756    
     9100.0000000000         89.220646126684        -2.9897658196140    
     9110.0000000000         89.219264342963        -2.9908469123094    
     9120.0000000000         89.217576978044        -2.9921274439729    
     9130.0000000000         89.215533470999        -2.9935632724085    
     9140.0000000000         89.213098010128        -2.9951053281203    
     9150.0000000000         89.210250566873        -2.9967015837184    
     9160.0000000000         89.206987307599        -2.9982990919800    
     9170.0000000000         89.203320381303        -2.9998460137558    
     9180.0000000000         89.199277105166        -3.0012935590467    
     9190.0000000000         89.194898592311        -3.0025977695774    
     9200.0000000000         89.190237886424        -3.0037210787963    
     9210.0000000000         89.185357685201        -3.0046335950949    
     9220.0000000000         89.180327748388        -3.0053140657413    
     9230.0000000000         89.175222095961        -3.0057504920695    
     9240.0000000000         89.170116107534        -3.0059403803415    
     9250.0000000000         89.165083635268        -3.0058906268557    
     9260.0000000000         89.160194239399        -3.0056170497676    
     9270.0000000000         89.155510648338        -3.0051435931995    
     9280.0000000000         89.151086534389        -3.0045012410658    
     9290.0000000000         89.146964682154        -3.0037266882038    
     9300.0000000000         89.143175609944        -3.0028608245400    
     9310.0000000000         89.139736686097        -3.0019470938652    
     9320.0000000000         89.136651762544        -3.0010297921626    
     9330.0000000000         89.133911327808        -3.0001523712872    
     9340.0000000000         89.131493162087        -2.9993558121241    
     9350.0000000000         89.129363458495        -2.9986771272929    
     9360.0000000000         89.127478357785        -2.9981480472241    
     9370.0000000000         89.125785829419        -2.9977939352901    
     9380.0000000000         89.124227820292        -2.9976329679851    
     9390.0000000000         89.122742583998        -2.9976756053085    
     9400.0000000000         89.121267098611        -2.9979243649633    
     9410.0000000000         89.119739479589        -2.9983739021726    
     9420.0000000000         89.118101296596        -2.9990113853130    
     9430.0000000000         89.116299708653        -2.9998171465810    
     9440.0000000000         89.114289340735        -3.0007655769647    
     9450.0000000000         89.112033836388        -3.0018262262305    
     9460.0000000000         89.109507034654        -3.0029650617517    
     9470.0000000000         89.106693734971        -3.0041458350234    
     9480.0000000000         89.103590030136        -3.0053315017730    
     9490.0000000000         89.100203204275        -3.0064856407515    
     9500.0000000000         89.096551212880        -3.0075738173603    
     9510.0000000000         89.092661752912        -3.0085648429776    
     9520.0000000000         89.088571019544        -3.0094318816478    
     9530.0000000000         89.084322134420        -3.0101533696679    
     9540.0000000000         89.079963364182        -3.0107137144631    
     9550.0000000000         89.075546180675        -3.0111037524155    
     9560.0000000000         89.071123246900        -3.0113209532431    
     9570.0000000000         89.066746385248        -3.0113693702887    
     9580.0000000000         89.062464658141        -3.0112593406353    
     9590.0000000000         89.058322560924        -3.0110069566986    
     9600.0000000000         89.054358445238        -3.0106333308034    
     9610.0000000000         89.050603206208        -3.0101636865466    
     9620.0000000000         89.047079280572        -3.0096263149032    
     9630.0000000000         89.043799986569        -3.0090514375271    
     9640.0000000000         89.040769222811        -3.0084700222647    
     9650.0000000000         89.037981529466        -3.0079125966981    
     9660.0000000000         89.035422501347        -3.0074081045924    
     9670.0000000000         89.033069529490        -3.0069828474950    
     9680.0000000000         89.030892835954        -3.0066595495828    
     9690.0000000000         89.028856756312        -3.0064565783427    
     9700.0000000000         89.026921215985        -3.0063873470610    
     9710.0000000000         89.025043340426        -3.0064599176504    
     9720.0000000000         89.023179135473        -3.0066768143632    
     9730.0000000000         89.021285172848        -3.0070350507422    
     9740.0000000000         89.019320217182        -3.0075263640482    
     9750.0000000000         89.017246734239        -3.0081376437111    
     9760.0000000000         89.015032226106        -3.0088515333107    
     9770.0000000000         89.012650346717        -3.0096471795057    
     9780.0000000000         89.010081760375        -3.0105010963748    
     9790.0000000000         89.007314716517        -3.0113881099767    
     9800.0000000000         89.004345325296        -3.0122823456959    
     9810.0000000000         89.001177530179        -3.0131582201571    
     9820.0000000000         88.997822785366        -3.0139914001741    
     9830.0000000000         88.994299456762        -3.0147596932773    
     9840.0000000000         88.990631975351        -3.0154438377380    
     9850.0000000000         88.986849780465        -3.0160281645144    
     9860.0000000000         88.982986097599        -3.0165011089931    
     9870.0000000000         88.979076600625        -3.0168555565577    
     9880.0000000000         88.975158011505        -3.0170890126441    
     9890.0000000000         88.971266691768        -3.0172035947684    
     9900.0000000000         88.967437279050        -3.0172058507867    
     9910.0000000000         88.963701419122        -3.0171064141045    
     9920.0000000000         88.960086639042        -3.0169195124620    
     9930.0000000000         88.956615400734        -3.0166623520770    
     9940.0000000000         88.953304366589        -3.0163544031355    
     9950.0000000000         88.950163899986        -3.0160166157663    
     9960.0000000000         88.947197814286        -3.0156705976019    
     9970.0000000000         88.944403374174        -3.0153377847868    
     9980.0000000000         88.941771543667        -3.0150386378266    
     9990.0000000000         88.939287465948        -3.0147918920382    
     10000.000000000         88.936931151789        -3.0146138896367    
     10010.000000000         88.934678346029        -3.0145180168162    
     10020.000000000         88.932501535519        -3.0145142647027    
     10030.000000000         88.930371057446        -3.0146089279694    
     10040.000000000         88.928256264095        -3.0148044494066    
     10050.000000000         88.926126698912        -3.0150994130578    
     10060.000000000         88.923953239343        -3.0154886828748    
     10070.000000000         88.921709164112        -3.0159636784319    
     10080.000000000         88.919371106406        -3.0165127742637    
     10090.000000000         88.916919859576        -3.0171218050350    
     10100.000000000         88.914341008254        -3.0177746551615    
     10110.000000000         88.911625364962        -3.0184539087970    
     10120.000000000         88.908769200097        -3.0191415343659    
     10130.000000000         88.905774261198        -3.0198195770952    
     10140.000000000         88.902647585465        -3.0204708332939    
     10150.000000000         88.899401117224        -3.0210794813963    
     10160.000000000         88.896051149084        -3.0216316469754    
     10170.000000000         88.892617611817        -3.0221158819252    
     10180.000000000         88.889123243076        -3.0225235416847    
     10190.000000000         88.885592669001        -3.0228490485723    
     10200.000000000         88.882051435227        -3.0230900338575    
     10210.000000000         88.878525024968        -3.0232473559159    
     10220.000000000         88.875037901357        -3.0233249965487    
     10230.000000000         88.871612608032        -3.0233298421850    
     10240.000000000         88.868268969493        -3.0232713601248    
     10250.000000000         88.865023396843        -3.0231611859141    
     10260.000000000         88.861888352066        -3.0230126372727    
     10270.000000000         88.858871965436        -3.0228401760494    
     10280.000000000         88.855977825791        -3.0226588389793    
     10290.000000000         88.853204946228        -3.0224836594541    
     10300.000000000         88.850547902571        -3.0223291022528    
     10310.000000000         88.847997135561        -3.0222085322033    
     10320.000000000         88.845539401748        -3.0221337360010    
     10330.000000000         88.843158352848        -3.0221145139821    
     10340.000000000         88.840835218917        -3.0221583556435    
     10350.000000000         88.838549567378        -3.0222702092446    
     10360.000000000         88.836280107688        -3.0224523520581    
     10370.000000000         88.834005510390        -3.0227043639053    
     10380.000000000         88.831705209449        -3.0230232026712    
     10390.000000000         88.829360158090        -3.0234033766903    
     10400.000000000         88.826953510755        -3.0238372053647    
     10410.000000000         88.824471207180        -3.0243151562570    
     10420.000000000         88.821902438820        -3.0248262442845    
     10430.000000000         88.819239982684        -3.0253584766321    
     10440.000000000         88.816480393002        -3.0258993256471    
     10450.000000000         88.813624046667        -3.0264362113257    
     10460.000000000         88.810675044012        -3.0269569750490    
     10470.000000000         88.807640971884        -3.0274503269681    
     10480.000000000         88.804532541728        -3.0279062507061    
     10490.000000000         88.801363115791        -3.0283163516308    
     10500.000000000         88.798148147293        -3.0286741360284    
     10510.000000000         88.794904553684        -3.0289752128173    
     10520.000000000         88.791650048283        -3.0292174119194    
     10530.000000000         88.788402457293        -3.0294008165515    
     10540.000000000         88.785179047843        -3.0295277101936    
     10550.000000000         88.781995892019        -3.0296024421288    
     10560.000000000         88.778867289977        -3.0296312184156    
     10570.000000000         88.775805272436        -3.0296218278028    
     10580.000000000         88.772819199464        -3.0295833143252    
     10590.000000000         88.769915468422        -3.0295256100583    
     10600.000000000         88.767097339612        -3.0294591427048    
     10610.000000000         88.764364883490        -3.0293944333005    
     10620.000000000         88.761715048742        -3.0293416993589    
     10630.000000000         88.759141845944        -3.0293104782249    
     10640.000000000         88.756636637332        -3.0293092843216    
     10650.000000000         88.754188519476        -3.0293453123935    
     10660.000000000         88.751784782394        -3.0294241968568    
     10670.000000000         88.749411426226        -3.0295498350332    
     10680.000000000         88.747053714781        -3.0297242794739    
     10690.000000000         88.744696744388        -3.0299477018733    
     10700.000000000         88.742326006359        -3.0302184283311    
     10710.000000000         88.739927922210        -3.0305330430429    
     10720.000000000         88.737490331975        -3.0308865550160    
     10730.000000000         88.735002918521        -3.0312726201434    
     10740.000000000         88.732457553315        -3.0316838090776    
     10750.000000000         88.729848552405        -3.0321119098383    
     10760.000000000         88.727172835041        -3.0325482530338    
     10770.000000000         88.724429981150        -3.0329840469980    
     10780.000000000         88.721622187763        -3.0334107100589    
     10790.000000000         88.718754128297        -3.0338201875457    
     10800.000000000         88.715832722138        -3.0342052419934    
     10810.000000000         88.712866825168        -3.0345597062648    
     10820.000000000         88.709866854623        -3.0348786909303    
     10830.000000000         88.706844363798        -3.0351587391541    
     10840.000000000         88.703811583691        -3.0353979244533    
     10850.000000000         88.700780949488        -3.0355958889412    
     10860.000000000         88.697764629973        -3.0357538219500    
     10870.000000000         88.694774077448        -3.0358743811632    
     10880.000000000         88.691819614538        -3.0359615604949    
     10890.000000000         88.688910072552        -3.0360205108550    
