     F(Hz)         |Z|(ohms)     PHASE(Z)(Deg) 
     1160.0000000000         178.92876455782         1.2227820201113    
     1170.0000000000         177.55076547268        -6.8645233825791    
     1180.0000000000         170.34728248932        -14.427045805317    
     1190.0000000000         159.00773810929        -20.967319960538    
     1200.0000000000         145.55385452565        -26.225623852992    
     1210.0000000000         131.61195103753        -30.140448638454    
     1220.0000000000         118.20042173136        -32.758130536250    
     1230.0000000000         105.84155339364        -34.156396810861    
     1240.0000000000         94.750694435223        -34.400376175018    
     1250.0000000000         84.988948946512        -33.525199272122    
     1260.0000000000         76.560463257034        -31.536651963664    
     1270.0000000000         69.467077625628        -28.426348369574    
     1280.0000000000         63.734553475608        -24.202359840466    
     1290.0000000000         59.418078598454        -18.935526866770    
     1300.0000000000         56.589610223702        -12.811397049502    
     1310.0000000000         55.310348517783        -6.1592415147218    
