     F(Hz)         |Z|(ohms)     PHASE(Z)(Deg) 
     5440.0000000000         3.1429757712616        -89.998362161436    
     5450.0000000000         3.1372030666001        -89.998365263940    
     5460.0000000000         3.1314515390716        -89.998368354540    
     5470.0000000000         3.1257210722995        -89.998371433304    
     5480.0000000000         3.1200115507585        -89.998374500301    
     5490.0000000000         3.1143228597675        -89.998377555600    
     5500.0000000000         3.1086548854813        -89.998380599268    
     5510.0000000000         3.1030075148830        -89.998383631373    
     5520.0000000000         3.0973806357771        -89.998386651980    
     5530.0000000000         3.0917741367813        -89.998389661157    
     5540.0000000000         3.0861879073194        -89.998392658969    
     5550.0000000000         3.0806218376145        -89.998395645480    
     5560.0000000000         3.0750758186809        -89.998398620756    
     5570.0000000000         3.0695497423176        -89.998401584860    
     5580.0000000000         3.0640435011013        -89.998404537857    
     5590.0000000000         3.0585569883789        -89.998407479809    
     5600.0000000000         3.0530900982611        -89.998410410779    
     5610.0000000000         3.0476427256154        -89.998413330828    
     5620.0000000000         3.0422147660592        -89.998416240020    
     5630.0000000000         3.0368061159535        -89.998419138415    
     5640.0000000000         3.0314166723958        -89.998422026073    
     5650.0000000000         3.0260463332140        -89.998424903056    
     5660.0000000000         3.0206949969597        -89.998427769422    
     5670.0000000000         3.0153625629017        -89.998430625231    
     5680.0000000000         3.0100489310201        -89.998433470543    
     5690.0000000000         3.0047540019994        -89.998436305415    
     5700.0000000000         2.9994776772230        -89.998439129906    
     5710.0000000000         2.9942198587665        -89.998441944074    
     5720.0000000000         2.9889804493919        -89.998444747975    
     5730.0000000000         2.9837593525415        -89.998447541666    
     5740.0000000000         2.9785564723320        -89.998450325204    
     5750.0000000000         2.9733717135488        -89.998453098645    
     5760.0000000000         2.9682049816397        -89.998455862043    
     5770.0000000000         2.9630561827098        -89.998458615455    
     5780.0000000000         2.9579252235150        -89.998461358935    
     5790.0000000000         2.9528120114573        -89.998464092537    
     5800.0000000000         2.9477164545783        -89.998466816315    
     5810.0000000000         2.9426384615543        -89.998469530323    
     5820.0000000000         2.9375779416906        -89.998472234613    
     5830.0000000000         2.9325348049163        -89.998474929239    
     5840.0000000000         2.9275089617784        -89.998477614252    
     5850.0000000000         2.9225003234372        -89.998480289706    
     5860.0000000000         2.9175088016606        -89.998482955650    
     5870.0000000000         2.9125343088191        -89.998485612137    
     5880.0000000000         2.9075767578805        -89.998488259217    
     5890.0000000000         2.9026360624050        -89.998490896941    
     5900.0000000000         2.8977121365402        -89.998493525359    
     5910.0000000000         2.8928048950157        -89.998496144520    
     5920.0000000000         2.8879142531388        -89.998498754474    
     5930.0000000000         2.8830401267891        -89.998501355270    
     5940.0000000000         2.8781824324140        -89.998503946957    
     5950.0000000000         2.8733410870236        -89.998506529583    
     5960.0000000000         2.8685160081862        -89.998509103196    
     5970.0000000000         2.8637071140238        -89.998511667843    
     5980.0000000000         2.8589143232069        -89.998514223573    
     5990.0000000000         2.8541375549504        -89.998516770431    
     6000.0000000000         2.8493767290089        -89.998519308465    
     6010.0000000000         2.8446317656720        -89.998521837720    
     6020.0000000000         2.8399025857603        -89.998524358243    
     6030.0000000000         2.8351891106205        -89.998526870080    
     6040.0000000000         2.8304912621213        -89.998529373275    
     6050.0000000000         2.8258089626491        -89.998531867875    
     6060.0000000000         2.8211421351035        -89.998534353922    
     6070.0000000000         2.8164907028934        -89.998536831463    
     6080.0000000000         2.8118545899323        -89.998539300541    
     6090.0000000000         2.8072337206349        -89.998541761199    
     6100.0000000000         2.8026280199121        -89.998544213481    
     6110.0000000000         2.7980374131675        -89.998546657431    
     6120.0000000000         2.7934618262935        -89.998549093091    
     6130.0000000000         2.7889011856666        -89.998551520504    
     6140.0000000000         2.7843554181441        -89.998553939711    
     6150.0000000000         2.7798244510600        -89.998556350756    
     6160.0000000000         2.7753082122210        -89.998558753680    
     6170.0000000000         2.7708066299029        -89.998561148523    
     6180.0000000000         2.7663196328463        -89.998563535328    
     6190.0000000000         2.7618471502535        -89.998565914135    
     6200.0000000000         2.7573891117843        -89.998568284985    
     6210.0000000000         2.7529454475526        -89.998570647918    
     6220.0000000000         2.7485160881224        -89.998573002973    
     6230.0000000000         2.7441009645044        -89.998575350191    
     6240.0000000000         2.7397000081526        -89.998577689612    
     6250.0000000000         2.7353131509602        -89.998580021274    
     6260.0000000000         2.7309403252567        -89.998582345216    
     6270.0000000000         2.7265814638040        -89.998584661477    
     6280.0000000000         2.7222364997931        -89.998586970096    
     6290.0000000000         2.7179053668406        -89.998589271110    
     6300.0000000000         2.7135879989856        -89.998591564558    
     6310.0000000000         2.7092843306857        -89.998593850477    
     6320.0000000000         2.7049942968145        -89.998596128904    
     6330.0000000000         2.7007178326577        -89.998598399877    
     6340.0000000000         2.6964548739101        -89.998600663433    
     6350.0000000000         2.6922053566724        -89.998602919607    
     6360.0000000000         2.6879692174478        -89.998605168438    
     6370.0000000000         2.6837463931390        -89.998607409960    
     6380.0000000000         2.6795368210450        -89.998609644210    
     6390.0000000000         2.6753404388581        -89.998611871224    
     6400.0000000000         2.6711571846606        -89.998614091036    
     6410.0000000000         2.6669869969219        -89.998616303683    
     6420.0000000000         2.6628298144957        -89.998618509198    
     6430.0000000000         2.6586855766164        -89.998620707618    
     6440.0000000000         2.6545542228967        -89.998622898976    
     6450.0000000000         2.6504356933246        -89.998625083307    
     6460.0000000000         2.6463299282600        -89.998627260644    
     6470.0000000000         2.6422368684325        -89.998629431022    
     6480.0000000000         2.6381564549380        -89.998631594475    
     6490.0000000000         2.6340886292363        -89.998633751035    
     6500.0000000000         2.6300333331479        -89.998635900736    
     6510.0000000000         2.6259905088515        -89.998638043611    
     6520.0000000000         2.6219600988811        -89.998640179693    
     6530.0000000000         2.6179420461233        -89.998642309015    
     6540.0000000000         2.6139362938147        -89.998644431608    
     6550.0000000000         2.6099427855392        -89.998646547504    
     6560.0000000000         2.6059614652252        -89.998648656737    
     6570.0000000000         2.6019922771430        -89.998650759337    
     6580.0000000000         2.5980351659025        -89.998652855336    
     6590.0000000000         2.5940900764501        -89.998654944765    
     6600.0000000000         2.5901569540667        -89.998657027656    
     6610.0000000000         2.5862357443647        -89.998659104040    
     6620.0000000000         2.5823263932857        -89.998661173946    
     6630.0000000000         2.5784288470981        -89.998663237407    
     6640.0000000000         2.5745430523945        -89.998665294451    
     6650.0000000000         2.5706689560893        -89.998667345110    
     6660.0000000000         2.5668065054161        -89.998669389413    
     6670.0000000000         2.5629556479257        -89.998671427390    
     6680.0000000000         2.5591163314834        -89.998673459070    
     6690.0000000000         2.5552885042667        -89.998675484484    
     6700.0000000000         2.5514721147630        -89.998677503660    
     6710.0000000000         2.5476671117674        -89.998679516627    
     6720.0000000000         2.5438734443802        -89.998681523414    
     6730.0000000000         2.5400910620048        -89.998683524050    
     6740.0000000000         2.5363199143451        -89.998685518564    
     6750.0000000000         2.5325599514040        -89.998687506983    
     6760.0000000000         2.5288111234803        -89.998689489336    
     6770.0000000000         2.5250733811671        -89.998691465650    
     6780.0000000000         2.5213466753496        -89.998693435954    
     6790.0000000000         2.5176309572025        -89.998695400276    
     6800.0000000000         2.5139261781885        -89.998697358642    
     6810.0000000000         2.5102322900555        -89.998699311080    
     6820.0000000000         2.5065492448352        -89.998701257617    
     6830.0000000000         2.5028769948404        -89.998703198280    
     6840.0000000000         2.4992154926635        -89.998705133096    
     6850.0000000000         2.4955646911739        -89.998707062091    
     6860.0000000000         2.4919245435163        -89.998708985293    
     6870.0000000000         2.4882950031088        -89.998710902726    
     6880.0000000000         2.4846760236406        -89.998712814418    
     6890.0000000000         2.4810675590703        -89.998714720394    
     6900.0000000000         2.4774695636237        -89.998716620680    
     6910.0000000000         2.4738819917921        -89.998718515302    
     6920.0000000000         2.4703047983301        -89.998720404286    
     6930.0000000000         2.4667379382540        -89.998722287656    
     6940.0000000000         2.4631813668398        -89.998724165438    
     6950.0000000000         2.4596350396213        -89.998726037657    
     6960.0000000000         2.4560989123880        -89.998727904337    
     6970.0000000000         2.4525729411838        -89.998729765505    
     6980.0000000000         2.4490570823049        -89.998731621183    
     6990.0000000000         2.4455512922977        -89.998733471397    
     7000.0000000000         2.4420555279575        -89.998735316172    
     7010.0000000000         2.4385697463264        -89.998737155530    
     7020.0000000000         2.4350939046917        -89.998738989496    
     7030.0000000000         2.4316279605841        -89.998740818095    
     7040.0000000000         2.4281718717760        -89.998742641349    
     7050.0000000000         2.4247255962797        -89.998744459283    
     7060.0000000000         2.4212890923456        -89.998746271919    
     7070.0000000000         2.4178623184610        -89.998748079282    
     7080.0000000000         2.4144452333478        -89.998749881394    
     7090.0000000000         2.4110377959612        -89.998751678278    
     7100.0000000000         2.4076399654881        -89.998753469957    
     7110.0000000000         2.4042517013451        -89.998755256455    
     7120.0000000000         2.4008729631773        -89.998757037793    
     7130.0000000000         2.3975037108566        -89.998758813995    
     7140.0000000000         2.3941439044798        -89.998760585082    
     7150.0000000000         2.3907935043676        -89.998762351076    
     7160.0000000000         2.3874524710623        -89.998764112001    
     7170.0000000000         2.3841207653269        -89.998765867878    
     7180.0000000000         2.3807983481432        -89.998767618728    
     7190.0000000000         2.3774851807105        -89.998769364574    
     7200.0000000000         2.3741812244439        -89.998771105436    
     7210.0000000000         2.3708864409729        -89.998772841338    
     7220.0000000000         2.3676007921397        -89.998774572299    
     7230.0000000000         2.3643242399982        -89.998776298342    
     7240.0000000000         2.3610567468120        -89.998778019487    
     7250.0000000000         2.3577982750534        -89.998779735755    
     7260.0000000000         2.3545487874015        -89.998781447167    
     7270.0000000000         2.3513082467414        -89.998783153744    
     7280.0000000000         2.3480766161620        -89.998784855506    
     7290.0000000000         2.3448538589553        -89.998786552475    
     7300.0000000000         2.3416399386147        -89.998788244669    
     7310.0000000000         2.3384348188335        -89.998789932111    
     7320.0000000000         2.3352384635037        -89.998791614819    
     7330.0000000000         2.3320508367148        -89.998793292814    
     7340.0000000000         2.3288719027520        -89.998794966116    
     7350.0000000000         2.3257016260953        -89.998796634745    
     7360.0000000000         2.3225399714180        -89.998798298720    
     7370.0000000000         2.3193869035855        -89.998799958061    
     7380.0000000000         2.3162423876535        -89.998801612787    
     7390.0000000000         2.3131063888675        -89.998803262918    
     7400.0000000000         2.3099788726611        -89.998804908473    
     7410.0000000000         2.3068598046544        -89.998806549472    
     7420.0000000000         2.3037491506535        -89.998808185932    
     7430.0000000000         2.3006468766485        -89.998809817874    
     7440.0000000000         2.2975529488129        -89.998811445316    
     7450.0000000000         2.2944673335018        -89.998813068277    
     7460.0000000000         2.2913899972511        -89.998814686775    
     7470.0000000000         2.2883209067760        -89.998816300829    
     7480.0000000000         2.2852600289701        -89.998817910457    
     7490.0000000000         2.2822073309040        -89.998819515678    
     7500.0000000000         2.2791627798240        -89.998821116510    
     7510.0000000000         2.2761263431512        -89.998822712970    
     7520.0000000000         2.2730979884802        -89.998824305078    
     7530.0000000000         2.2700776835780        -89.998825892851    
     7540.0000000000         2.2670653963829        -89.998827476306    
     7550.0000000000         2.2640610950030        -89.998829055462    
     7560.0000000000         2.2610647477157        -89.998830630336    
     7570.0000000000         2.2580763229660        -89.998832200946    
     7580.0000000000         2.2550957893657        -89.998833767308    
     7590.0000000000         2.2521231156923        -89.998835329441    
     7600.0000000000         2.2491582708878        -89.998836887362    
     7610.0000000000         2.2462012240576        -89.998838441087    
     7620.0000000000         2.2432519444696        -89.998839990634    
     7630.0000000000         2.2403104015529        -89.998841536020    
     7640.0000000000         2.2373765648969        -89.998843077261    
     7650.0000000000         2.2344504042503        -89.998844614375    
     7660.0000000000         2.2315318895198        -89.998846147378    
     7670.0000000000         2.2286209907694        -89.998847676287    
     7680.0000000000         2.2257176782191        -89.998849201117    
     7690.0000000000         2.2228219222440        -89.998850721887    
     7700.0000000000         2.2199336933735        -89.998852238611    
     7710.0000000000         2.2170529622898        -89.998853751306    
     7720.0000000000         2.2141796998274        -89.998855259989    
     7730.0000000000         2.2113138769717        -89.998856764674    
     7740.0000000000         2.2084554648584        -89.998858265380    
     7750.0000000000         2.2056044347724        -89.998859762120    
     7760.0000000000         2.2027607581467        -89.998861254912    
     7770.0000000000         2.1999244065614        -89.998862743770    
     7780.0000000000         2.1970953517433        -89.998864228710    
     7790.0000000000         2.1942735655642        -89.998865709749    
     7800.0000000000         2.1914590200404        -89.998867186901    
     7810.0000000000         2.1886516873319        -89.998868660181    
     7820.0000000000         2.1858515397409        -89.998870129606    
     7830.0000000000         2.1830585497116        -89.998871595190    
     7840.0000000000         2.1802726898288        -89.998873056949    
     7850.0000000000         2.1774939328173        -89.998874514897    
     7860.0000000000         2.1747222515406        -89.998875969049    
     7870.0000000000         2.1719576190007        -89.998877419421    
     7880.0000000000         2.1692000083364        -89.998878866027    
     7890.0000000000         2.1664493928231        -89.998880308882    
     7900.0000000000         2.1637057458716        -89.998881748001    
     7910.0000000000         2.1609690410273        -89.998883183398    
     7920.0000000000         2.1582392519694        -89.998884615088    
     7930.0000000000         2.1555163525099        -89.998886043085    
     7940.0000000000         2.1528003165932        -89.998887467404    
     7950.0000000000         2.1500911182945        -89.998888888059    
     7960.0000000000         2.1473887318199        -89.998890305063    
     7970.0000000000         2.1446931315047        -89.998891718432    
     7980.0000000000         2.1420042918133        -89.998893128180    
     7990.0000000000         2.1393221873379        -89.998894534319    
     8000.0000000000         2.1366467927979        -89.998895936865    
     8010.0000000000         2.1339780830392        -89.998897335831    
     8020.0000000000         2.1313160330333        -89.998898731231    
     8030.0000000000         2.1286606178764        -89.998900123078    
     8040.0000000000         2.1260118127887        -89.998901511387    
     8050.0000000000         2.1233695931140        -89.998902896170    
     8060.0000000000         2.1207339343182        -89.998904277442    
     8070.0000000000         2.1181048119891        -89.998905655216    
     8080.0000000000         2.1154822018357        -89.998907029504    
     8090.0000000000         2.1128660796869        -89.998908400321    
     8100.0000000000         2.1102564214912        -89.998909767680    
     8110.0000000000         2.1076532033161        -89.998911131593    
     8120.0000000000         2.1050564013468        -89.998912492074    
     8130.0000000000         2.1024659918861        -89.998913849136    
     8140.0000000000         2.0998819513530        -89.998915202792    
     8150.0000000000         2.0973042562827        -89.998916553055    
     8160.0000000000         2.0947328833254        -89.998917899937    
     8170.0000000000         2.0921678092459        -89.998919243452    
     8180.0000000000         2.0896090109225        -89.998920583611    
     8190.0000000000         2.0870564653467        -89.998921920428    
     8200.0000000000         2.0845101496224        -89.998923253916    
     8210.0000000000         2.0819700409651        -89.998924584086    
     8220.0000000000         2.0794361167014        -89.998925910951    
     8230.0000000000         2.0769083542679        -89.998927234524    
     8240.0000000000         2.0743867312113        -89.998928554817    
     8250.0000000000         2.0718712251870        -89.998929871842    
     8260.0000000000         2.0693618139587        -89.998931185611    
     8270.0000000000         2.0668584753981        -89.998932496137    
     8280.0000000000         2.0643611874834        -89.998933803432    
     8290.0000000000         2.0618699282997        -89.998935107506    
     8300.0000000000         2.0593846760374        -89.998936408374    
     8310.0000000000         2.0569054089922        -89.998937706046    
     8320.0000000000         2.0544321055644        -89.998939000534    
     8330.0000000000         2.0519647442577        -89.998940291850    
     8340.0000000000         2.0495033036795        -89.998941580005    
     8350.0000000000         2.0470477625394        -89.998942865012    
     8360.0000000000         2.0445980996492        -89.998944146883    
     8370.0000000000         2.0421542939220        -89.998945425627    
     8380.0000000000         2.0397163243718        -89.998946701258    
     8390.0000000000         2.0372841701124        -89.998947973786    
     8400.0000000000         2.0348578103575        -89.998949243223    
     8410.0000000000         2.0324372244196        -89.998950509580    
     8420.0000000000         2.0300223917097        -89.998951772869    
     8430.0000000000         2.0276132917365        -89.998953033100    
     8440.0000000000         2.0252099041060        -89.998954290285    
     8450.0000000000         2.0228122085207        -89.998955544435    
     8460.0000000000         2.0204201847793        -89.998956795561    
     8470.0000000000         2.0180338127760        -89.998958043674    
     8480.0000000000         2.0156530724998        -89.998959288785    
     8490.0000000000         2.0132779440342        -89.998960530904    
     8500.0000000000         2.0109084075566        -89.998961770043    
     8510.0000000000         2.0085444433375        -89.998963006212    
     8520.0000000000         2.0061860317401        -89.998964239423    
     8530.0000000000         2.0038331532200        -89.998965469685    
     8540.0000000000         2.0014857883242        -89.998966697010    
     8550.0000000000         1.9991439176909        -89.998967921407    
     8560.0000000000         1.9968075220489        -89.998969142888    
     8570.0000000000         1.9944765822171        -89.998970361463    
     8580.0000000000         1.9921510791036        -89.998971577142    
     8590.0000000000         1.9898309937059        -89.998972789937    
     8600.0000000000         1.9875163071097        -89.998973999856    
     8610.0000000000         1.9852070004888        -89.998975206910    
     8620.0000000000         1.9829030551043        -89.998976411110    
     8630.0000000000         1.9806044523045        -89.998977612466    
     8640.0000000000         1.9783111735237        -89.998978810988    
     8650.0000000000         1.9760232002827        -89.998980006685    
     8660.0000000000         1.9737405141872        -89.998981199569    
     8670.0000000000         1.9714630969283        -89.998982389648    
     8680.0000000000         1.9691909302812        -89.998983576934    
     8690.0000000000         1.9669239961053        -89.998984761435    
     8700.0000000000         1.9646622763434        -89.998985943162    
     8710.0000000000         1.9624057530213        -89.998987122124    
     8720.0000000000         1.9601544082474        -89.998988298331    
     8730.0000000000         1.9579082242120        -89.998989471793    
     8740.0000000000         1.9556671831872        -89.998990642520    
     8750.0000000000         1.9534312675261        -89.998991810521    
     8760.0000000000         1.9512004596624        -89.998992975805    
     8770.0000000000         1.9489747421101        -89.998994138383    
     8780.0000000000         1.9467540974630        -89.998995298263    
     8790.0000000000         1.9445385083939        -89.998996455455    
     8800.0000000000         1.9423279576549        -89.998997609969    
     8810.0000000000         1.9401224280759        -89.998998761814    
     8820.0000000000         1.9379219025654        -89.998999910999    
     8830.0000000000         1.9357263641088        -89.999001057533    
     8840.0000000000         1.9335357957689        -89.999002201426    
     8850.0000000000         1.9313501806851        -89.999003342686    
     8860.0000000000         1.9291695020728        -89.999004481324    
     8870.0000000000         1.9269937432235        -89.999005617347    
     8880.0000000000         1.9248228875037        -89.999006750766    
     8890.0000000000         1.9226569183550        -89.999007881588    
     8900.0000000000         1.9204958192934        -89.999009009824    
     8910.0000000000         1.9183395739090        -89.999010135481    
     8920.0000000000         1.9161881658656        -89.999011258569    
     8930.0000000000         1.9140415789002        -89.999012379097    
     8940.0000000000         1.9118997968226        -89.999013497073    
     8950.0000000000         1.9097628035152        -89.999014612506    
     8960.0000000000         1.9076305829322        -89.999015725405    
     8970.0000000000         1.9055031190994        -89.999016835779    
     8980.0000000000         1.9033803961141        -89.999017943636    
     8990.0000000000         1.9012623981442        -89.999019048984    
     9000.0000000000         1.8991491094280        -89.999020151833    
     9010.0000000000         1.8970405142740        -89.999021252191    
     9020.0000000000         1.8949365970602        -89.999022350066    
     9030.0000000000         1.8928373422340        -89.999023445467    
     9040.0000000000         1.8907427343115        -89.999024538402    
     9050.0000000000         1.8886527578776        -89.999025628880    
     9060.0000000000         1.8865673975849        -89.999026716908    
     9070.0000000000         1.8844866381542        -89.999027802496    
     9080.0000000000         1.8824104643732        -89.999028885650    
     9090.0000000000         1.8803388610971        -89.999029966381    
     9100.0000000000         1.8782718132473        -89.999031044695    
     9110.0000000000         1.8762093058116        -89.999032120601    
     9120.0000000000         1.8741513238439        -89.999033194108    
     9130.0000000000         1.8720978524634        -89.999034265222    
     9140.0000000000         1.8700488768546        -89.999035333952    
     9150.0000000000         1.8680043822668        -89.999036400306    
     9160.0000000000         1.8659643540137        -89.999037464293    
     9170.0000000000         1.8639287774731        -89.999038525919    
     9180.0000000000         1.8618976380869        -89.999039585194    
     9190.0000000000         1.8598709213599        -89.999040642124    
     9200.0000000000         1.8578486128605        -89.999041696717    
     9210.0000000000         1.8558306982194        -89.999042748982    
     9220.0000000000         1.8538171631299        -89.999043798926    
     9230.0000000000         1.8518079933473        -89.999044846556    
     9240.0000000000         1.8498031746888        -89.999045891881    
     9250.0000000000         1.8478026930327        -89.999046934909    
     9260.0000000000         1.8458065343185        -89.999047975645    
     9270.0000000000         1.8438146845464        -89.999049014099    
     9280.0000000000         1.8418271297771        -89.999050050278    
     9290.0000000000         1.8398438561312        -89.999051084189    
     9300.0000000000         1.8378648497891        -89.999052115840    
     9310.0000000000         1.8358900969907        -89.999053145238    
     9320.0000000000         1.8339195840350        -89.999054172391    
     9330.0000000000         1.8319532972797        -89.999055197306    
     9340.0000000000         1.8299912231410        -89.999056219990    
     9350.0000000000         1.8280333480932        -89.999057240451    
     9360.0000000000         1.8260796586688        -89.999058258695    
     9370.0000000000         1.8241301414573        -89.999059274731    
     9380.0000000000         1.8221847831058        -89.999060288566    
     9390.0000000000         1.8202435703184        -89.999061300206    
     9400.0000000000         1.8183064898554        -89.999062309658    
     9410.0000000000         1.8163735285339        -89.999063316931    
     9420.0000000000         1.8144446732267        -89.999064322030    
     9430.0000000000         1.8125199108625        -89.999065324964    
     9440.0000000000         1.8105992284254        -89.999066325738    
     9450.0000000000         1.8086826129546        -89.999067324361    
     9460.0000000000         1.8067700515442        -89.999068320838    
     9470.0000000000         1.8048615313428        -89.999069315178    
     9480.0000000000         1.8029570395532        -89.999070307386    
     9490.0000000000         1.8010565634324        -89.999071297470    
     9500.0000000000         1.7991600902910        -89.999072285437    
     9510.0000000000         1.7972676074930        -89.999073271293    
     9520.0000000000         1.7953791024554        -89.999074255046    
     9530.0000000000         1.7934945626483        -89.999075236701    
     9540.0000000000         1.7916139755943        -89.999076216266    
     9550.0000000000         1.7897373288682        -89.999077193747    
     9560.0000000000         1.7878646100969        -89.999078169151    
     9570.0000000000         1.7859958069591        -89.999079142486    
     9580.0000000000         1.7841309071849        -89.999080113756    
     9590.0000000000         1.7822698985558        -89.999081082969    
     9600.0000000000         1.7804127689040        -89.999082050132    
     9610.0000000000         1.7785595061126        -89.999083015251    
     9620.0000000000         1.7767100981149        -89.999083978332    
     9630.0000000000         1.7748645328946        -89.999084939382    
     9640.0000000000         1.7730227984852        -89.999085898408    
     9650.0000000000         1.7711848829697        -89.999086855416    
     9660.0000000000         1.7693507744808        -89.999087810412    
     9670.0000000000         1.7675204612001        -89.999088763402    
     9680.0000000000         1.7656939313580        -89.999089714394    
     9690.0000000000         1.7638711732338        -89.999090663392    
     9700.0000000000         1.7620521751549        -89.999091610404    
     9710.0000000000         1.7602369254970        -89.999092555436    
     9720.0000000000         1.7584254126837        -89.999093498495    
     9730.0000000000         1.7566176251860        -89.999094439585    
     9740.0000000000         1.7548135515224        -89.999095378714    
     9750.0000000000         1.7530131802588        -89.999096315887    
     9760.0000000000         1.7512165000075        -89.999097251111    
     9770.0000000000         1.7494234994278        -89.999098184392    
     9780.0000000000         1.7476341672255        -89.999099115736    
     9790.0000000000         1.7458484921522        -89.999100045149    
     9800.0000000000         1.7440664630058        -89.999100972637    
     9810.0000000000         1.7422880686298        -89.999101898206    
     9820.0000000000         1.7405132979131        -89.999102821861    
     9830.0000000000         1.7387421397900        -89.999103743610    
     9840.0000000000         1.7369745832396        -89.999104663458    
     9850.0000000000         1.7352106172860        -89.999105581410    
     9860.0000000000         1.7334502309977        -89.999106497473    
     9870.0000000000         1.7316934134877        -89.999107411652    
     9880.0000000000         1.7299401539130        -89.999108323954    
     9890.0000000000         1.7281904414745        -89.999109234384    
     9900.0000000000         1.7264442654169        -89.999110142948    
     9910.0000000000         1.7247016150280        -89.999111049651    
     9920.0000000000         1.7229624796392        -89.999111954500    
     9930.0000000000         1.7212268486247        -89.999112857500    
     9940.0000000000         1.7194947114016        -89.999113758656    
     9950.0000000000         1.7177660574294        -89.999114657976    
     9960.0000000000         1.7160408762103        -89.999115555463    
     9970.0000000000         1.7143191572883        -89.999116451124    
     9980.0000000000         1.7126008902495        -89.999117344964    
     9990.0000000000         1.7108860647216        -89.999118236989    
     10000.000000000         1.7091746703742        -89.999119127205    
     10010.000000000         1.7074666969177        -89.999120015616    
     10020.000000000         1.7057621341039        -89.999120902229    
     10030.000000000         1.7040609717254        -89.999121787049    
     10040.000000000         1.7023631996157        -89.999122670082    
     10050.000000000         1.7006688076485        -89.999123551332    
     10060.000000000         1.6989777857379        -89.999124430805    
     10070.000000000         1.6972901238382        -89.999125308507    
     10080.000000000         1.6956058119436        -89.999126184443    
     10090.000000000         1.6939248400877        -89.999127058618    
     10100.000000000         1.6922471983439        -89.999127931039    
     10110.000000000         1.6905728768248        -89.999128801709    
     10120.000000000         1.6889018656822        -89.999129670634    
     10130.000000000         1.6872341551067        -89.999130537820    
     10140.000000000         1.6855697353276        -89.999131403271    
     10150.000000000         1.6839085966128        -89.999132266994    
     10160.000000000         1.6822507292686        -89.999133128993    
     10170.000000000         1.6805961236393        -89.999133989273    
     10180.000000000         1.6789447701073        -89.999134847840    
     10190.000000000         1.6772966590928        -89.999135704698    
     10200.000000000         1.6756517810535        -89.999136559853    
     10210.000000000         1.6740101264844        -89.999137413310    
     10220.000000000         1.6723716859181        -89.999138265074    
     10230.000000000         1.6707364499238        -89.999139115150    
     10240.000000000         1.6691044091080        -89.999139963543    
     10250.000000000         1.6674755541135        -89.999140810258    
     10260.000000000         1.6658498756198        -89.999141655300    
     10270.000000000         1.6642273643427        -89.999142498675    
     10280.000000000         1.6626080110341        -89.999143340386    
     10290.000000000         1.6609918064821        -89.999144180439    
     10300.000000000         1.6593787415103        -89.999145018839    
     10310.000000000         1.6577688069780        -89.999145855590    
     10320.000000000         1.6561619937800        -89.999146690698    
     10330.000000000         1.6545582928465        -89.999147524168    
     10340.000000000         1.6529576951427        -89.999148356004    
     10350.000000000         1.6513601916686        -89.999149186211    
     10360.000000000         1.6497657734592        -89.999150014794    
     10370.000000000         1.6481744315840        -89.999150841758    
     10380.000000000         1.6465861571469        -89.999151667107    
     10390.000000000         1.6450009412862        -89.999152490846    
     10400.000000000         1.6434187751743        -89.999153312980    
     10410.000000000         1.6418396500173        -89.999154133514    
     10420.000000000         1.6402635570553        -89.999154952452    
     10430.000000000         1.6386904875620        -89.999155769800    
     10440.000000000         1.6371204328446        -89.999156585560    
     10450.000000000         1.6355533842435        -89.999157399739    
     10460.000000000         1.6339893331322        -89.999158212341    
     10470.000000000         1.6324282709172        -89.999159023371    
     10480.000000000         1.6308701890380        -89.999159832833    
     10490.000000000         1.6293150789666        -89.999160640731    
     10500.000000000         1.6277629322075        -89.999161447070    
     10510.000000000         1.6262137402976        -89.999162251855    
     10520.000000000         1.6246674948060        -89.999163055090    
     10530.000000000         1.6231241873338        -89.999163856780    
     10540.000000000         1.6215838095141        -89.999164656929    
     10550.000000000         1.6200463530117        -89.999165455542    
     10560.000000000         1.6185118095229        -89.999166252623    
     10570.000000000         1.6169801707756        -89.999167048176    
     10580.000000000         1.6154514285288        -89.999167842206    
     10590.000000000         1.6139255745729        -89.999168634718    
     10600.000000000         1.6124026007291        -89.999169425715    
     10610.000000000         1.6108824988496        -89.999170215202    
     10620.000000000         1.6093652608171        -89.999171003183    
     10630.000000000         1.6078508785450        -89.999171789664    
     10640.000000000         1.6063393439772        -89.999172574647    
     10650.000000000         1.6048306490878        -89.999173358137    
     10660.000000000         1.6033247858809        -89.999174140139    
     10670.000000000         1.6018217463909        -89.999174920656    
     10680.000000000         1.6003215226817        -89.999175699694    
     10690.000000000         1.5988241068472        -89.999176477256    
     10700.000000000         1.5973294910107        -89.999177253346    
     10710.000000000         1.5958376673251        -89.999178027969    
     10720.000000000         1.5943486279724        -89.999178801129    
     10730.000000000         1.5928623651639        -89.999179572830    
     10740.000000000         1.5913788711398        -89.999180343075    
     10750.000000000         1.5898981381695        -89.999181111871    
     10760.000000000         1.5884201585508        -89.999181879219    
     10770.000000000         1.5869449246102        -89.999182645125    
     10780.000000000         1.5854724287029        -89.999183409592    
     10790.000000000         1.5840026632122        -89.999184172625    
     10800.000000000         1.5825356205498        -89.999184934228    
     10810.000000000         1.5810712931554        -89.999185694404    
     10820.000000000         1.5796096734968        -89.999186453158    
     10830.000000000         1.5781507540695        -89.999187210494    
