f,mag,rad,real,imag
738.073807380738,116.84694699310185,-1.0863309792811116,54.41974781570242,-103.40067731540304
739.073907390739,119.25704435411984,-1.0847903289085759,55.704739368303755,-105.44773416242693
740.07400740074,121.72135421228279,-1.0829965662121517,57.04877900182931,-107.52453155290867
741.074107410741,124.24184830168531,-1.0809461941312521,58.455000691594506,-109.63142689742148
742.074207420742,126.82058196938515,-1.0786351980330122,59.926735374756966,-111.7687183355763
743.074307430743,129.45969666664388,-1.0760590310953646,61.46752395825885,-113.93663396581593
744.074407440744,132.1614223249468,-1.0732125977671205,63.081131097633204,-116.13531956470504
745.074507450745,134.92807956394057,-1.0700902352568387,64.77155975830223,-118.3648245945127
746.074607460746,137.7620816678603,-1.0666856930006954,66.54306656112635,-120.62508627190164
747.0747074707471,140.66593625453524,-1.0629921100595705,68.40017790095952,-122.91591144144869
748.0748074807481,143.64224654640358,-1.0590019903975523,70.34770681011969,-125.23695596530295
749.0749074907491,146.69371213572987,-1.0547071759985247,72.39077051707878,-127.58770130425587
750.07500750075,149.82312911605268,-1.0500988177850363,74.53480862327278,-129.96742792568259
751.075107510751,153.0333894282489,-1.0451673443150615,76.78560178638921,-132.37518512999387
752.075207520752,156.32747924207138,-1.0399024282483478,79.14929075532736,-134.80975683943987
753.075307530753,159.70847616187683,-1.0342929505960543,81.63239554831499,-137.26962284129806
754.075407540754,163.17954500798106,-1.0283269627964966,84.24183449929168,-139.75291492203542
755.075507550755,166.74393188185815,-1.0219916466977028,86.98494281599095,-142.25736727045293
756.075607560756,170.40495617348887,-1.0152732725760774,89.86949019314734,-144.7802604670694
757.075707570757,174.16600011175206,-1.0081571553819582,92.90369690239561,-147.31835831556984
758.075807580758,178.03049539297672,-1.0006276094800244,96.09624763262674,-149.86783671220982
759.075907590759,182.00190634783505,-0.9926679022484292,99.45630217620341,-152.4242036937764
760.07600760076,186.08370902183478,-0.9842602070190763,102.99350184226074,-154.98220975838197
761.076107610761,190.27936544926257,-0.9753855559866782,106.71797022269384,-157.53574752202195
762.076207620762,194.59229229405756,-0.9660237938913326,110.640306633128,-160.0777397653507
763.076307630763,199.02582291396928,-0.9561535334936754,114.7715701939847,-162.60001495015277
764.076407640764,203.58316177705797,-0.945752114119642,119.12325209946343,-165.09316935715856
765.076507650765,208.26733002389338,-0.9347955648601006,123.70723313958827,-167.54641513392303
766.0766076607661,213.08110082755587,-0.9232585743764403,128.53572298859442,-169.94741376579506
767.0767076707671,218.02692306151013,-0.9111144696939357,133.62117715097963,-172.28209482257924
768.0768076807681,223.1068316498231,-0.8983352068672318,138.97618676829387,-174.53446032278785
769.076907690769,228.32234285525848,-0.8848913769828927,144.61333574579382,-176.68637573788342
770.07700770077,233.6743326731272,-0.8707522316262722,150.54501887951474,-178.71734957971447
771.077107710771,239.162896461915,-0.8558857326848208,156.7832138862157,-180.60430473153684
772.077207720772,244.7871879817396,-0.8402586321824593,163.3391995158023,-182.32134625858941
773.077307730773,250.5452361622944,-0.82383658872689,170.22321133876196,-183.8395324328776
774.077407740774,256.4337382254402,-0.8065843280798701,177.44402646317818,-185.12665819057105
775.077507750775,262.44782829598205,-0.7884658562898862,185.00846850110165,-186.147063259548
776.077607760776,268.5808214088449,-0.7694447346977452,192.92082477418182,-186.86148077412653
777.077707770777,274.82393393165734,-0.7494844268526858,201.18216927829081,-187.22694631423414
778.077807780778,281.16598294351945,-0.7285487278425408,209.78958762471393,-187.19679187648478
779.077907790779,287.59306911715134,-0.7066022865922633,218.7353043954907,-186.72075410953815
780.07800780078,294.08825020485233,-0.6836112311265837,228.00571947158193,-185.74523088574333
781.078107810781,300.631215363964,-0.6595439053902237,237.5803682779851,-184.21372440757796
782.078207820782,307.1979742612668,-0.6343717237053116,247.43083182022485,-182.06751180531234
783.078307830783,313.76057907808274,-0.6080701450349116,257.5196359610916,-179.24658456405996
784.078407840784,320.28690199968617,-0.5806197636403815,267.7991953899331,-175.6908948723895
785.0785078507851,326.7404951718727,-0.5520075052518573,278.210875478645,-171.34193867984118
786.0786078607861,333.08056393043586,-0.5222279084214134,288.6842633607614,-166.1446904239546
787.078707870787,339.26208665881336,-0.49128445940553866,299.13675598345725,-160.0498817987246
788.078807880788,345.2361150438027,-0.4591909361302685,309.4735845869347,-153.01658594234542
789.078907890789,350.95028581874107,-0.4259727033159441,319.58839833394467,-145.01502945074338
790.07900790079,356.3495683776864,-0.39166788790502616,329.3645205212793,-136.02950968356532
791.079107910791,361.3772612050088,-0.35632835321883277,338.67696509429317,-126.06124793350287
792.079207920792,365.9762336563063,-0.32002038378423125,347.39525643037604,-115.13096634237289
793.079307930793,370.09038874540545,-0.2828249926710353,355.38703134003504,-103.28094595346373
794.079407940794,373.66629867959546,-0.24483777139990207,362.52232227242797,-90.57631380838207
795.079507950795,376.65494039680317,-0.2061682202925802,368.6783323571839,-77.10532650631373
796.079607960796,379.0134366083721,-0.166938524686811,373.74442779161495,-62.97847111836569
797.079707970797,380.706692581199,-0.1272817783643174,377.6270055462171,-48.326291584528214
798.079807980798,381.70881358893587,-0.08733969684171922,380.2538589272882,-33.295962854060726
799.079907990799,382.0041950428053,-0.04725990540789462,381.5776715096051,-18.04676246891686
800.0800080008,381.58819739565587,-0.007192924676852027,381.57832610157914,-2.744711493576959
801.080108010801,380.4673493962134,0.03271099526872733,380.2638157614975,12.443246324259952
802.080208020802,378.65906241101237,0.07230502649776195,377.66967558732006,27.355103504746587
803.080308030803,376.19088006699883,0.1114487363503649,373.856997535703,41.83925954378831
804.0804080408041,373.09932564884264,0.15001073491264502,368.9092238498455,55.759226663626976
805.0805080508051,369.4284394428803,0.18787087997018873,362.92801810302615,68.99728650469802
